Timestamp,year,california
2191,2016,21346
2192,2016,21635
2193,2016,22110
2194,2016,22691
2195,2016,22997
2196,2016,22726
2197,2016,22800
2198,2016,22797
2199,2016,22952
2200,2016,23135
2201,2016,23352
2202,2016,23614
2203,2016,24204
2204,2016,25535
2205,2016,25932
2206,2016,25006
2207,2016,23606
2208,2016,22018
2209,2016,20790
2210,2016,19850
2211,2016,19245
2212,2016,18915
2213,2016,18873
2214,2016,19187
2215,2016,19696
2216,2016,19839
2217,2016,20753
2218,2016,21480
2219,2016,21697
2220,2016,21731
2221,2016,21769
2222,2016,21969
2223,2016,22386
2224,2016,22807
2225,2016,22815
2226,2016,23481
2227,2016,24169
2228,2016,25573
2229,2016,26079
2230,2016,25039
2231,2016,23280
2232,2016,21495
2233,2016,20385
2234,2016,20039
2235,2016,19770
2236,2016,19763
2237,2016,20138
2238,2016,21267
2239,2016,23239
2240,2016,24412
2241,2016,24794
2242,2016,25197
2243,2016,25632
2244,2016,25970
2245,2016,26118
2246,2016,26502
2247,2016,26753
2248,2016,26776
2249,2016,27023
2250,2016,26886
2251,2016,27024
2252,2016,28156
2253,2016,28378
2254,2016,26947
2255,2016,24607
2256,2016,22355
2257,2016,21158
2258,2016,20458
2259,2016,19917
2260,2016,19820
2261,2016,20211
2262,2016,21295
2263,2016,23629
2264,2016,24789
2265,2016,25070
2266,2016,25314
2267,2016,25693
2268,2016,25953
2269,2016,26231
2270,2016,26874
2271,2016,27433
2272,2016,27887
2273,2016,28047
2274,2016,28353
2275,2016,28208
2276,2016,29136
2277,2016,29407
2278,2016,27757
2279,2016,25429
2280,2016,23201
2281,2016,21688
2282,2016,20691
2283,2016,20457
2284,2016,20235
2285,2016,20287
2286,2016,21604
2287,2016,23805
2288,2016,24942
2289,2016,25693
2290,2016,26150
2291,2016,26779
2292,2016,27440
2293,2016,28049
2294,2016,28546
2295,2016,28862
2296,2016,29325
2297,2016,29365
2298,2016,29040
2299,2016,28833
2300,2016,29677
2301,2016,29788
2302,2016,28182
2303,2016,25951
2304,2016,23825
2305,2016,22579
2306,2016,21815
2307,2016,21239
2308,2016,21035
2309,2016,21431
2310,2016,22535
2311,2016,24652
2312,2016,25922
2313,2016,26773
2314,2016,27242
2315,2016,27575
2316,2016,27702
2317,2016,27743
2318,2016,27786
2319,2016,27627
2320,2016,27110
2321,2016,26669
2322,2016,26385
2323,2016,26585
2324,2016,27783
2325,2016,27910
2326,2016,26562
2327,2016,24835
2328,2016,23002
2329,2016,21633
2330,2016,21005
2331,2016,20652
2332,2016,20477
2333,2016,20884
2334,2016,21845
2335,2016,24113
2336,2016,25598
2337,2016,26300
2338,2016,26924
2339,2016,27229
2340,2016,27153
2341,2016,26892
2342,2016,26792
2343,2016,26604
2344,2016,26130
2345,2016,25865
2346,2016,25586
2347,2016,25886
2348,2016,26923
2349,2016,26955
2350,2016,25938
2351,2016,24452
2352,2016,22785
2353,2016,21541
2354,2016,20772
2355,2016,20167
2356,2016,19890
2357,2016,19978
2358,2016,20442
2359,2016,21483
2360,2016,21943
2361,2016,22849
2362,2016,23611
2363,2016,24111
2364,2016,24328
2365,2016,24558
2366,2016,24268
2367,2016,23985
2368,2016,23474
2369,2016,23264
2370,2016,23431
2371,2016,23806
2372,2016,24916
2373,2016,25247
2374,2016,24355
2375,2016,23077
2376,2016,21886
2377,2016,20946
2378,2016,20076
2379,2016,19490
2380,2016,19374
2381,2016,19468
2382,2016,19789
2383,2016,20319
2384,2016,20528
2385,2016,21507
2386,2016,22276
2387,2016,22646
2388,2016,22667
2389,2016,22572
2390,2016,22608
2391,2016,22652
2392,2016,22770
2393,2016,22959
2394,2016,23150
2395,2016,23508
2396,2016,24790
2397,2016,25370
2398,2016,24248
2399,2016,22904
2400,2016,21487
2401,2016,20599
2402,2016,20159
2403,2016,19784
2404,2016,19739
2405,2016,20281
2406,2016,21488
2407,2016,23199
2408,2016,24430
2409,2016,24928
2410,2016,25553
2411,2016,25918
2412,2016,26016
2413,2016,25912
2414,2016,25845
2415,2016,25835
2416,2016,25775
2417,2016,25484
2418,2016,25347
2419,2016,25760
2420,2016,27068
2421,2016,27557
2422,2016,26287
2423,2016,24300
2424,2016,22494
2425,2016,21302
2426,2016,20638
2427,2016,20402
2428,2016,20271
2429,2016,20611
2430,2016,21757
2431,2016,23420
2432,2016,24585
2433,2016,25062
2434,2016,25655
2435,2016,25944
2436,2016,25883
2437,2016,25852
2438,2016,25964
2439,2016,25798
2440,2016,25751
2441,2016,25966
2442,2016,26059
2443,2016,26121
2444,2016,26976
2445,2016,27604
2446,2016,26339
2447,2016,24507
2448,2016,22796
2449,2016,21500
2450,2016,20813
2451,2016,20518
2452,2016,20454
2453,2016,20904
2454,2016,22174
2455,2016,23586
2456,2016,24795
2457,2016,25144
2458,2016,25600
2459,2016,25468
2460,2016,25296
2461,2016,25096
2462,2016,25223
2463,2016,25342
2464,2016,25206
2465,2016,25644
2466,2016,25497
2467,2016,25481
2468,2016,26855
2469,2016,27587
2470,2016,26466
2471,2016,24422
2472,2016,22822
2473,2016,21874
2474,2016,21313
2475,2016,20721
2476,2016,20684
2477,2016,21139
2478,2016,22177
2479,2016,23799
2480,2016,24679
2481,2016,25174
2482,2016,25314
2483,2016,25573
2484,2016,25464
2485,2016,25245
2486,2016,25277
2487,2016,25299
2488,2016,25284
2489,2016,25155
2490,2016,25322
2491,2016,25280
2492,2016,26792
2493,2016,27535
2494,2016,26381
2495,2016,24747
2496,2016,23077
2497,2016,21826
2498,2016,21176
2499,2016,20669
2500,2016,20482
2501,2016,20941
2502,2016,22069
2503,2016,23496
2504,2016,24693
2505,2016,25267
2506,2016,25179
2507,2016,25140
2508,2016,24967
2509,2016,24793
2510,2016,24862
2511,2016,24822
2512,2016,24959
2513,2016,25155
2514,2016,25458
2515,2016,25327
2516,2016,26103
2517,2016,26978
2518,2016,25811
2519,2016,24653
2520,2016,22933
2521,2016,21809
2522,2016,20862
2523,2016,20361
2524,2016,20069
2525,2016,20131
2526,2016,20703
2527,2016,21157
2528,2016,21630
2529,2016,22570
2530,2016,22856
2531,2016,23010
2532,2016,23044
2533,2016,23029
2534,2016,23123
2535,2016,23316
2536,2016,23789
2537,2016,24179
2538,2016,24599
2539,2016,24995
2540,2016,25887
2541,2016,26542
2542,2016,25493
2543,2016,24003
2544,2016,22366
2545,2016,21281
2546,2016,20453
2547,2016,19844
2548,2016,19510
2549,2016,19460
2550,2016,19696
2551,2016,19737
2552,2016,20043
2553,2016,20822
2554,2016,21426
2555,2016,21880
2556,2016,22290
2557,2016,22662
2558,2016,23113
2559,2016,23491
2560,2016,24588
2561,2016,25250
2562,2016,25739
2563,2016,26232
2564,2016,27041
2565,2016,27641
2566,2016,26356
2567,2016,24407
2568,2016,22330
2569,2016,21332
2570,2016,20682
2571,2016,20224
2572,2016,20142
2573,2016,20631
2574,2016,21982
2575,2016,23875
2576,2016,25160
2577,2016,25963
2578,2016,26651
2579,2016,27369
2580,2016,28058
2581,2016,28545
2582,2016,29419
2583,2016,29898
2584,2016,30546
2585,2016,31069
2586,2016,31150
2587,2016,30726
2588,2016,30930
2589,2016,30996
2590,2016,29203
2591,2016,26477
2592,2016,24041
2593,2016,22660
2594,2016,21668
2595,2016,21206
2596,2016,21119
2597,2016,21568
2598,2016,22585
2599,2016,24015
2600,2016,25293
2601,2016,26054
2602,2016,26845
2603,2016,27636
2604,2016,28281
2605,2016,28958
2606,2016,29550
2607,2016,30321
2608,2016,31145
2609,2016,31473
2610,2016,31354
2611,2016,30903
2612,2016,31109
2613,2016,31560
2614,2016,29437
2615,2016,26754
2616,2016,24352
2617,2016,22755
2618,2016,21792
2619,2016,21073
2620,2016,21007
2621,2016,21125
2622,2016,22251
2623,2016,23969
2624,2016,25135
2625,2016,25813
2626,2016,26667
2627,2016,27248
2628,2016,27793
2629,2016,28218
2630,2016,28787
2631,2016,29187
2632,2016,29832
2633,2016,30236
2634,2016,30412
2635,2016,30167
2636,2016,30367
2637,2016,30662
2638,2016,29213
2639,2016,27246
2640,2016,24172
2641,2016,22707
2642,2016,21688
2643,2016,21008
2644,2016,20806
2645,2016,21201
2646,2016,22548
2647,2016,24276
2648,2016,25423
2649,2016,26155
2650,2016,26811
2651,2016,27552
2652,2016,27559
2653,2016,27953
2654,2016,28493
2655,2016,28629
2656,2016,28804
2657,2016,29146
2658,2016,29070
2659,2016,28721
2660,2016,29297
2661,2016,29887
2662,2016,28357
2663,2016,26135
2664,2016,24032
2665,2016,22714
2666,2016,21910
2667,2016,21417
2668,2016,21385
2669,2016,21764
2670,2016,22754
2671,2016,24152
2672,2016,25599
2673,2016,26225
2674,2016,26842
2675,2016,27134
2676,2016,27478
2677,2016,27531
2678,2016,27684
2679,2016,27538
2680,2016,27371
2681,2016,26858
2682,2016,26611
2683,2016,26480
2684,2016,27117
2685,2016,27962
2686,2016,26957
2687,2016,25141
2688,2016,23276
2689,2016,22378
2690,2016,21652
2691,2016,21035
2692,2016,20716
2693,2016,20798
2694,2016,21143
2695,2016,21337
2696,2016,22139
2697,2016,22956
2698,2016,23294
2699,2016,23590
2700,2016,23544
2701,2016,23278
2702,2016,23150
2703,2016,23163
2704,2016,23372
2705,2016,23710
2706,2016,24160
2707,2016,24710
2708,2016,25460
2709,2016,26277
2710,2016,25400
2711,2016,24073
2712,2016,22445
2713,2016,21386
2714,2016,20883
2715,2016,20222
2716,2016,19898
2717,2016,19808
2718,2016,20079
2719,2016,20105
2720,2016,20484
2721,2016,21175
2722,2016,21644
2723,2016,21887
2724,2016,21960
2725,2016,22162
2726,2016,22246
2727,2016,22308
2728,2016,22744
2729,2016,23139
2730,2016,23854
2731,2016,24273
2732,2016,25273
2733,2016,25968
2734,2016,24995
2735,2016,23204
2736,2016,21598
2737,2016,20492
2738,2016,20126
2739,2016,19962
2740,2016,19898
2741,2016,20349
2742,2016,21358
2743,2016,23237
2744,2016,24539
2745,2016,24934
2746,2016,25164
2747,2016,25123
2748,2016,25004
2749,2016,24781
2750,2016,24725
2751,2016,24631
2752,2016,24304
2753,2016,24459
2754,2016,24773
2755,2016,25261
2756,2016,26419
2757,2016,27395
2758,2016,26099
2759,2016,24011
2760,2016,22361
2761,2016,21431
2762,2016,20959
2763,2016,20810
2764,2016,20763
2765,2016,21047
2766,2016,22329
2767,2016,23762
2768,2016,24910
2769,2016,24999
2770,2016,25300
2771,2016,25573
2772,2016,25569
2773,2016,25464
2774,2016,25758
2775,2016,25653
2776,2016,25640
2777,2016,25670
2778,2016,25357
2779,2016,25712
2780,2016,26794
2781,2016,27880
2782,2016,26696
2783,2016,24459
2784,2016,22435
2785,2016,21419
2786,2016,20843
2787,2016,20538
2788,2016,20448
2789,2016,21018
2790,2016,22382
2791,2016,24031
2792,2016,25376
2793,2016,25707
2794,2016,25794
2795,2016,26113
2796,2016,26031
2797,2016,25711
2798,2016,25610
2799,2016,25540
2800,2016,25547
2801,2016,25803
2802,2016,25835
2803,2016,25955
2804,2016,27067
2805,2016,28185
2806,2016,26885
2807,2016,24818
2808,2016,23066
2809,2016,21882
2810,2016,21303
2811,2016,20876
2812,2016,20823
2813,2016,21306
2814,2016,22541
2815,2016,24415
2816,2016,25835
2817,2016,26110
2818,2016,26297
2819,2016,26303
2820,2016,26078
2821,2016,25720
2822,2016,25768
2823,2016,25601
2824,2016,25624
2825,2016,25490
2826,2016,25443
2827,2016,25730
2828,2016,26870
2829,2016,28037
2830,2016,26915
2831,2016,25053
2832,2016,23158
2833,2016,21944
2834,2016,21313
2835,2016,20897
2836,2016,20822
2837,2016,20936
2838,2016,22075
2839,2016,23816
2840,2016,25002
2841,2016,25596
2842,2016,25820
2843,2016,25782
2844,2016,25690
2845,2016,25423
2846,2016,25558
2847,2016,25524
2848,2016,25570
2849,2016,25698
2850,2016,25570
2851,2016,25500
2852,2016,26412
2853,2016,27490
2854,2016,26556
2855,2016,24963
2856,2016,23272
2857,2016,22016
2858,2016,21203
2859,2016,20599
2860,2016,20167
2861,2016,20256
2862,2016,21042
2863,2016,21436
2864,2016,22034
2865,2016,22746
2866,2016,22870
2867,2016,23068
2868,2016,22971
2869,2016,23195
2870,2016,23000
2871,2016,23030
2872,2016,23442
2873,2016,23288
2874,2016,23518
2875,2016,24086
2876,2016,25036
2877,2016,26041
2878,2016,25343
2879,2016,23909
2880,2016,22625
2881,2016,21467
2882,2016,20540
2883,2016,20038
2884,2016,19902
2885,2016,19855
2886,2016,20127
2887,2016,20049
2888,2016,20348
2889,2016,21249
2890,2016,21759
2891,2016,22014
2892,2016,22182
2893,2016,22306
2894,2016,22655
2895,2016,22710
2896,2016,23259
2897,2016,24065
2898,2016,24640
2899,2016,25144
2900,2016,25980
2901,2016,26953
2902,2016,25836
2903,2016,24012
2904,2016,22294
2905,2016,21243
2906,2016,20706
2907,2016,20353
2908,2016,20220
2909,2016,20790
2910,2016,22160
2911,2016,23833
2912,2016,25356
2913,2016,25582
2914,2016,26007
2915,2016,26627
2916,2016,26616
2917,2016,26904
2918,2016,27414
2919,2016,27763
2920,2016,28172
2921,2016,28648
2922,2016,28738
2923,2016,28571
2924,2016,28943
2925,2016,29811
2926,2016,28314
2927,2016,25837
2928,2016,23800
2929,2016,22553
2930,2016,21716
2931,2016,21132
2932,2016,20963
2933,2016,21348
2934,2016,22675
2935,2016,24199
2936,2016,25459
2937,2016,26113
2938,2016,26744
2939,2016,27297
2940,2016,27783
2941,2016,27899
2942,2016,28413
2943,2016,28845
2944,2016,29240
2945,2016,29353
2946,2016,29301
2947,2016,28947
2948,2016,29525
2949,2016,30181
2950,2016,28668
2951,2016,26212
2952,2016,24187
2953,2016,22727
2954,2016,21865
2955,2016,21277
2956,2016,21034
2957,2016,21434
2958,2016,22705
2959,2016,24470
2960,2016,25959
2961,2016,26598
2962,2016,26998
2963,2016,27228
2964,2016,27142
2965,2016,26920
2966,2016,27194
2967,2016,27319
2968,2016,27412
2969,2016,27512
2970,2016,27568
2971,2016,27650
2972,2016,28286
2973,2016,29178
2974,2016,27922
2975,2016,25777
2976,2016,23809
2977,2016,22354
2978,2016,21480
2979,2016,20942
2980,2016,20739
2981,2016,21187
2982,2016,22430
2983,2016,24187
2984,2016,25632
2985,2016,26305
2986,2016,26723
2987,2016,27014
2988,2016,27291
2989,2016,27162
2990,2016,27173
2991,2016,27075
2992,2016,26818
2993,2016,26490
2994,2016,26221
2995,2016,26355
2996,2016,27131
2997,2016,28021
2998,2016,26947
2999,2016,24810
3000,2016,23169
3001,2016,21946
3002,2016,21220
3003,2016,20803
3004,2016,20244
3005,2016,20821
3006,2016,21987
3007,2016,23891
3008,2016,25343
3009,2016,26275
3010,2016,26942
3011,2016,27049
3012,2016,26853
3013,2016,26367
3014,2016,26280
3015,2016,25892
3016,2016,25719
3017,2016,25389
3018,2016,25351
3019,2016,25123
3020,2016,25918
3021,2016,26785
3022,2016,25855
3023,2016,24236
3024,2016,22736
3025,2016,21816
3026,2016,21176
3027,2016,20573
3028,2016,20279
3029,2016,20363
3030,2016,20868
3031,2016,21175
3032,2016,21832
3033,2016,22690
3034,2016,23200
3035,2016,23672
3036,2016,23807
3037,2016,23586
3038,2016,23250
3039,2016,22808
3040,2016,22801
3041,2016,22763
3042,2016,23128
3043,2016,23356
3044,2016,24159
3045,2016,25327
3046,2016,24581
3047,2016,23174
3048,2016,21974
3049,2016,21404
3050,2016,20823
3051,2016,20138
3052,2016,19833
3053,2016,19809
3054,2016,19708
3055,2016,19686
3056,2016,20145
3057,2016,21102
3058,2016,21759
3059,2016,22192
3060,2016,22083
3061,2016,21773
3062,2016,21769
3063,2016,21922
3064,2016,21897
3065,2016,22241
3066,2016,22666
3067,2016,23439
3068,2016,24382
3069,2016,25709
3070,2016,25068
3071,2016,23586
3072,2016,21955
3073,2016,21190
3074,2016,20723
3075,2016,20240
3076,2016,20197
3077,2016,20774
3078,2016,21987
3079,2016,23415
3080,2016,24955
3081,2016,25973
3082,2016,26672
3083,2016,26681
3084,2016,26506
3085,2016,26210
3086,2016,26133
3087,2016,26140
3088,2016,26254
3089,2016,26471
3090,2016,26900
3091,2016,27009
3092,2016,27772
3093,2016,28968
3094,2016,27820
3095,2016,25534
3096,2016,23432
3097,2016,22153
3098,2016,21070
3099,2016,20437
3100,2016,20304
3101,2016,20653
3102,2016,21857
3103,2016,23680
3104,2016,25124
3105,2016,25810
3106,2016,26260
3107,2016,26307
3108,2016,26100
3109,2016,25917
3110,2016,26208
3111,2016,26533
3112,2016,26937
3113,2016,27231
3114,2016,27437
3115,2016,27525
3116,2016,28024
3117,2016,29049
3118,2016,27941
3119,2016,25775
3120,2016,23848
3121,2016,22667
3122,2016,21581
3123,2016,20849
3124,2016,20716
3125,2016,20984
3126,2016,22053
3127,2016,23730
3128,2016,25478
3129,2016,26186
3130,2016,26526
3131,2016,26471
3132,2016,26462
3133,2016,26592
3134,2016,27262
3135,2016,27864
3136,2016,28412
3137,2016,28780
3138,2016,29188
3139,2016,29460
3140,2016,29848
3141,2016,30660
3142,2016,29583
3143,2016,27186
3144,2016,24818
3145,2016,23210
3146,2016,22194
3147,2016,21523
3148,2016,21267
3149,2016,21591
3150,2016,22667
3151,2016,24164
3152,2016,25564
3153,2016,26367
3154,2016,26775
3155,2016,27309
3156,2016,27818
3157,2016,28055
3158,2016,28786
3159,2016,29464
3160,2016,30058
3161,2016,30402
3162,2016,30731
3163,2016,30610
3164,2016,30703
3165,2016,31266
3166,2016,29767
3167,2016,27249
3168,2016,24880
3169,2016,23498
3170,2016,22454
3171,2016,21767
3172,2016,21456
3173,2016,21808
3174,2016,22966
3175,2016,24300
3176,2016,25497
3177,2016,26063
3178,2016,26604
3179,2016,27045
3180,2016,27158
3181,2016,27188
3182,2016,27849
3183,2016,28415
3184,2016,29008
3185,2016,29510
3186,2016,29541
3187,2016,29463
3188,2016,29405
3189,2016,30007
3190,2016,29000
3191,2016,26901
3192,2016,24764
3193,2016,23167
3194,2016,22099
3195,2016,21259
3196,2016,20893
3197,2016,20852
3198,2016,21207
3199,2016,21497
3200,2016,22268
3201,2016,23228
3202,2016,23828
3203,2016,24023
3204,2016,23838
3205,2016,23717
3206,2016,23666
3207,2016,23815
3208,2016,24138
3209,2016,24742
3210,2016,25311
3211,2016,25823
3212,2016,26394
3213,2016,27439
3214,2016,26788
3215,2016,25153
3216,2016,23485
3217,2016,22288
3218,2016,21421
3219,2016,20789
3220,2016,20319
3221,2016,20213
3222,2016,20245
3223,2016,20211
3224,2016,21027
3225,2016,21740
3226,2016,22147
3227,2016,22488
3228,2016,22498
3229,2016,22627
3230,2016,22733
3231,2016,22959
3232,2016,23460
3233,2016,23981
3234,2016,24420
3235,2016,24811
3236,2016,25799
3237,2016,26989
3238,2016,26182
3239,2016,24218
3240,2016,22557
3241,2016,21539
3242,2016,20723
3243,2016,20253
3244,2016,20169
3245,2016,20670
3246,2016,21933
3247,2016,23639
3248,2016,25230
3249,2016,26116
3250,2016,26899
3251,2016,27403
3252,2016,27587
3253,2016,27591
3254,2016,27868
3255,2016,28203
3256,2016,28495
3257,2016,28515
3258,2016,28211
3259,2016,28058
3260,2016,28471
3261,2016,29215
3262,2016,28056
3263,2016,25556
3264,2016,23723
3265,2016,22972
3266,2016,22251
3267,2016,21772
3268,2016,21519
3269,2016,21877
3270,2016,22876
3271,2016,24388
3272,2016,26160
3273,2016,27177
3274,2016,27759
3275,2016,28225
3276,2016,28389
3277,2016,28292
3278,2016,28879
3279,2016,29683
3280,2016,30004
3281,2016,30263
3282,2016,30644
3283,2016,30570
3284,2016,30781
3285,2016,31266
3286,2016,29934
3287,2016,27271
3288,2016,25065
3289,2016,23809
3290,2016,22523
3291,2016,22016
3292,2016,21919
3293,2016,22157
3294,2016,22906
3295,2016,23945
3296,2016,25625
3297,2016,26865
3298,2016,27183
3299,2016,27896
3300,2016,28699
3301,2016,29275
3302,2016,30218
3303,2016,30688
3304,2016,31239
3305,2016,31882
3306,2016,32144
3307,2016,32015
3308,2016,31803
3309,2016,32138
3310,2016,30743
3311,2016,27967
3312,2016,25479
3313,2016,24055
3314,2016,22930
3315,2016,22189
3316,2016,21854
3317,2016,22187
3318,2016,23335
3319,2016,25013
3320,2016,26555
3321,2016,27765
3322,2016,28199
3323,2016,28387
3324,2016,28467
3325,2016,28559
3326,2016,28938
3327,2016,29324
3328,2016,29498
3329,2016,29768
3330,2016,29490
3331,2016,29245
3332,2016,29418
3333,2016,30218
3334,2016,28970
3335,2016,26623
3336,2016,24308
3337,2016,23046
3338,2016,22339
3339,2016,21754
3340,2016,21468
3341,2016,21862
3342,2016,22903
3343,2016,24243
3344,2016,25581
3345,2016,26393
3346,2016,26669
3347,2016,27049
3348,2016,27002
3349,2016,26678
3350,2016,26622
3351,2016,26600
3352,2016,26547
3353,2016,26405
3354,2016,26263
3355,2016,26123
3356,2016,26295
3357,2016,27551
3358,2016,26957
3359,2016,25484
3360,2016,23880
3361,2016,22779
3362,2016,21831
3363,2016,21217
3364,2016,20950
3365,2016,21305
3366,2016,21414
3367,2016,21614
3368,2016,22451
3369,2016,23106
3370,2016,23575
3371,2016,23854
3372,2016,23799
3373,2016,23633
3374,2016,23419
3375,2016,23252
3376,2016,23434
3377,2016,23684
3378,2016,23890
3379,2016,23887
3380,2016,24649
3381,2016,26079
3382,2016,25640
3383,2016,24263
3384,2016,22665
3385,2016,21761
3386,2016,21247
3387,2016,20796
3388,2016,20510
3389,2016,20481
3390,2016,20642
3391,2016,20440
3392,2016,20745
3393,2016,21287
3394,2016,21548
3395,2016,21783
3396,2016,21782
3397,2016,21789
3398,2016,21883
3399,2016,22052
3400,2016,22457
3401,2016,23086
3402,2016,24075
3403,2016,24451
3404,2016,25020
3405,2016,26541
3406,2016,26000
3407,2016,24118
3408,2016,22278
3409,2016,20947
3410,2016,20333
3411,2016,20087
3412,2016,20024
3413,2016,20527
3414,2016,21781
3415,2016,23167
3416,2016,24755
3417,2016,25693
3418,2016,26231
3419,2016,26393
3420,2016,26407
3421,2016,26274
3422,2016,26436
3423,2016,26553
3424,2016,26660
3425,2016,26628
3426,2016,26627
3427,2016,26620
3428,2016,27175
3429,2016,28384
3430,2016,27491
3431,2016,25401
3432,2016,23441
3433,2016,22154
3434,2016,21291
3435,2016,20843
3436,2016,20730
3437,2016,21123
3438,2016,22297
3439,2016,23859
3440,2016,25358
3441,2016,25848
3442,2016,26161
3443,2016,26438
3444,2016,26454
3445,2016,26204
3446,2016,26251
3447,2016,26375
3448,2016,26549
3449,2016,26643
3450,2016,26717
3451,2016,26850
3452,2016,27379
3453,2016,28486
3454,2016,27682
3455,2016,25491
3456,2016,23476
3457,2016,22259
3458,2016,21365
3459,2016,20817
3460,2016,20614
3461,2016,21049
3462,2016,22279
3463,2016,23812
3464,2016,25239
3465,2016,25756
3466,2016,26077
3467,2016,26246
3468,2016,26084
3469,2016,25934
3470,2016,26023
3471,2016,25996
3472,2016,26209
3473,2016,26405
3474,2016,26659
3475,2016,26995
3476,2016,27521
3477,2016,28657
3478,2016,28017
3479,2016,25909
3480,2016,23757
3481,2016,22467
3482,2016,21562
3483,2016,21052
3484,2016,20955
3485,2016,21539
3486,2016,22245
3487,2016,23720
3488,2016,25266
3489,2016,26364
3490,2016,26743
3491,2016,26644
3492,2016,27013
3493,2016,26644
3494,2016,26564
3495,2016,26824
3496,2016,27306
3497,2016,27778
3498,2016,27795
3499,2016,28005
3500,2016,28291
3501,2016,29228
3502,2016,28521
3503,2016,26353
3504,2016,24229
3505,2016,22858
3506,2016,22112
3507,2016,21571
3508,2016,21319
3509,2016,21688
3510,2016,22018
3511,2016,23182
3512,2016,24541
3513,2016,25563
3514,2016,25850
3515,2016,26146
3516,2016,26289
3517,2016,26380
3518,2016,26882
3519,2016,27414
3520,2016,27954
3521,2016,28620
3522,2016,28811
3523,2016,28794
3524,2016,28835
3525,2016,29434
3526,2016,28678
3527,2016,26772
3528,2016,24830
3529,2016,23445
3530,2016,22349
3531,2016,21660
3532,2016,21200
3533,2016,21136
3534,2016,21320
3535,2016,21435
3536,2016,22259
3537,2016,23544
3538,2016,24127
3539,2016,24332
3540,2016,24478
3541,2016,24880
3542,2016,25271
3543,2016,25629
3544,2016,26372
3545,2016,26948
3546,2016,27438
3547,2016,27718
3548,2016,27870
3549,2016,28408
3550,2016,27801
3551,2016,25990
3552,2016,24159
3553,2016,22691
3554,2016,21607
3555,2016,20856
3556,2016,20448
3557,2016,20298
3558,2016,20349
3559,2016,20399
3560,2016,21105
3561,2016,21908
3562,2016,22609
3563,2016,23148
3564,2016,23437
3565,2016,23431
3566,2016,23711
3567,2016,24123
3568,2016,24883
3569,2016,25663
3570,2016,25950
3571,2016,26520
3572,2016,26814
3573,2016,27544
3574,2016,26971
3575,2016,25305
3576,2016,23503
3577,2016,22105
3578,2016,21021
3579,2016,20357
3580,2016,20018
3581,2016,20011
3582,2016,20106
3583,2016,20217
3584,2016,21218
3585,2016,22576
3586,2016,23544
3587,2016,24459
3588,2016,25210
3589,2016,25215
3590,2016,25410
3591,2016,26242
3592,2016,27392
3593,2016,28130
3594,2016,29053
3595,2016,29515
3596,2016,29557
3597,2016,29986
3598,2016,29040
3599,2016,26597
3600,2016,24280
3601,2016,22807
3602,2016,21798
3603,2016,21177
3604,2016,20962
3605,2016,21360
3606,2016,22403
3607,2016,24107
3608,2016,26068
3609,2016,27418
3610,2016,28052
3611,2016,28748
3612,2016,29381
3613,2016,29939
3614,2016,30963
3615,2016,32040
3616,2016,33015
3617,2016,33645
3618,2016,34124
3619,2016,34162
3620,2016,33940
3621,2016,33896
3622,2016,32363
3623,2016,29270
3624,2016,26425
3625,2016,24576
3626,2016,23312
3627,2016,22501
3628,2016,22145
3629,2016,22406
3630,2016,23530
3631,2016,25018
3632,2016,26779
3633,2016,27819
3634,2016,28581
3635,2016,29319
3636,2016,29925
3637,2016,30566
3638,2016,31518
3639,2016,32513
3640,2016,33468
3641,2016,34174
3642,2016,34476
3643,2016,34384
3644,2016,33893
3645,2016,33852
3646,2016,32305
3647,2016,29321
3648,2016,26560
3649,2016,24785
3650,2016,23680
3651,2016,22888
3652,2016,22511
3653,2016,22729
3654,2016,23406
3655,2016,24890
3656,2016,26552
3657,2016,27856
3658,2016,28820
3659,2016,29987
3660,2016,31097
3661,2016,32097
3662,2016,33641
3663,2016,34991
3664,2016,36128
3665,2016,36863
3666,2016,36899
3667,2016,36730
3668,2016,35972
3669,2016,35335
3670,2016,33669
3671,2016,30489
3672,2016,27667
3673,2016,25763
3674,2016,24356
3675,2016,23390
3676,2016,22966
3677,2016,23361
3678,2016,23740
3679,2016,25258
3680,2016,27154
3681,2016,28336
3682,2016,29646
3683,2016,31231
3684,2016,32864
3685,2016,34281
3686,2016,36143
3687,2016,37783
3688,2016,39028
3689,2016,40029
3690,2016,39912.9999999999
3691,2016,39103
3692,2016,37830
3693,2016,36790
3694,2016,34901
3695,2016,32003
3696,2016,29061
3697,2016,26702
3698,2016,25094
3699,2016,23938
3700,2016,23494
3701,2016,23321
3702,2016,23054
3703,2016,23270
3704,2016,24271
3705,2016,25936
3706,2016,27370
3707,2016,28739
3708,2016,30205
3709,2016,31121
3710,2016,32165
3711,2016,33222
3712,2016,34212
3713,2016,34919
3714,2016,35331
3715,2016,35222
3716,2016,34191
3717,2016,33489
3718,2016,32111
3719,2016,29829
3720,2016,27204
3721,2016,25150
3722,2016,23626
3723,2016,22546
3724,2016,22176
3725,2016,21835
3726,2016,21765
3727,2016,21583
3728,2016,22233
3729,2016,23097
3730,2016,24009
3731,2016,24994
3732,2016,26057
3733,2016,27199
3734,2016,28558
3735,2016,29904
3736,2016,31065
3737,2016,32113
3738,2016,32993
3739,2016,33189
3740,2016,32534
3741,2016,32091
3742,2016,30899
3743,2016,28109
