Timestamp,year,california
2906,2016,0.75
2907,2016,0.7
2908,2016,0.63
2909,2016,0.53
2910,2016,0.44
2911,2016,0.31
2912,2016,0.23
2913,2016,0.28
2914,2016,0.32
2915,2016,0.3
2916,2016,0.26
2917,2016,0.2
2918,2016,0.11
2919,2016,0.05
2920,2016,0.03
2921,2016,0.04
2922,2016,0.05
2923,2016,0.07
2924,2016,0.11
2925,2016,0.15
2926,2016,0.16
2927,2016,0.16
2928,2016,0.15
2929,2016,0.12
2930,2016,0.09
2931,2016,0.06
2932,2016,0.04
2933,2016,0.02
2934,2016,0.01
2935,2016,0.01
2936,2016,0
2937,2016,0
2938,2016,0.02
2939,2016,0.03
2940,2016,0.05
2941,2016,0.06
2942,2016,0.09
2943,2016,0.12
2944,2016,0.17
2945,2016,0.24
2946,2016,0.33
2947,2016,0.4
2948,2016,0.46
2949,2016,0.47
2950,2016,0.45
2951,2016,0.41
2952,2016,0.36
2953,2016,0.3
2954,2016,0.21
2955,2016,0.13
2956,2016,0.08
2957,2016,0.05
2958,2016,0.03
2959,2016,0.03
2960,2016,0.03
2961,2016,0.04
2962,2016,0.08
2963,2016,0.12
2964,2016,0.16
2965,2016,0.21
2966,2016,0.28
2967,2016,0.37
2968,2016,0.48
2969,2016,0.56
2970,2016,0.57
2971,2016,0.49
2972,2016,0.39
2973,2016,0.33
2974,2016,0.29
2975,2016,0.27
2976,2016,0.26
2977,2016,0.26
2978,2016,0.26
2979,2016,0.26
2980,2016,0.28
2981,2016,0.3
2982,2016,0.32
2983,2016,0.31
2984,2016,0.34
2985,2016,0.36
2986,2016,0.36
2987,2016,0.37
2988,2016,0.43
2989,2016,0.54
2990,2016,0.62
2991,2016,0.66
2992,2016,0.69
2993,2016,0.71
2994,2016,0.72
2995,2016,0.71
2996,2016,0.68
2997,2016,0.66
2998,2016,0.63
2999,2016,0.61
3000,2016,0.59
3001,2016,0.6
3002,2016,0.66
3003,2016,0.72
3004,2016,0.76
3005,2016,0.76
3006,2016,0.73
3007,2016,0.7
3008,2016,0.71
3009,2016,0.65
3010,2016,0.58
3011,2016,0.57
3012,2016,0.64
3013,2016,0.74
3014,2016,0.8
3015,2016,0.84
3016,2016,0.87
3017,2016,0.89
3018,2016,0.89
3019,2016,0.89
3020,2016,0.89
3021,2016,0.89
3022,2016,0.88
3023,2016,0.87
3024,2016,0.84
3025,2016,0.8
3026,2016,0.77
3027,2016,0.75
3028,2016,0.71
3029,2016,0.66
3030,2016,0.59
3031,2016,0.56
3032,2016,0.53
3033,2016,0.49
3034,2016,0.45
3035,2016,0.4
3036,2016,0.39
3037,2016,0.4
3038,2016,0.43
3039,2016,0.49
3040,2016,0.54
3041,2016,0.6
3042,2016,0.65
3043,2016,0.68
3044,2016,0.67
3045,2016,0.64
3046,2016,0.61
3047,2016,0.57
3048,2016,0.53
3049,2016,0.47
3050,2016,0.46
3051,2016,0.48
3052,2016,0.49
3053,2016,0.48
3054,2016,0.44
3055,2016,0.38
3056,2016,0.34
3057,2016,0.26
3058,2016,0.2
3059,2016,0.17
3060,2016,0.17
3061,2016,0.2
3062,2016,0.24
3063,2016,0.32
3064,2016,0.41
3065,2016,0.49
3066,2016,0.52
3067,2016,0.51
3068,2016,0.48
3069,2016,0.45
3070,2016,0.42
3071,2016,0.37
3072,2016,0.32
3073,2016,0.28
3074,2016,0.28
3075,2016,0.26
3076,2016,0.24
3077,2016,0.22
3078,2016,0.2
3079,2016,0.14
3080,2016,0.1
3081,2016,0.09
3082,2016,0.07
3083,2016,0.06
3084,2016,0.07
3085,2016,0.08
3086,2016,0.13
3087,2016,0.21
3088,2016,0.32
3089,2016,0.44
3090,2016,0.52
3091,2016,0.55
3092,2016,0.58
3093,2016,0.59
3094,2016,0.61
3095,2016,0.61
3096,2016,0.62
3097,2016,0.63
3098,2016,0.63
3099,2016,0.59
3100,2016,0.51
3101,2016,0.43
3102,2016,0.35
3103,2016,0.26
3104,2016,0.21
3105,2016,0.18
3106,2016,0.18
3107,2016,0.21
3108,2016,0.27
3109,2016,0.36
3110,2016,0.45
3111,2016,0.54
3112,2016,0.64
3113,2016,0.74
3114,2016,0.81
3115,2016,0.82
3116,2016,0.82
3117,2016,0.81
3118,2016,0.81
3119,2016,0.83
3120,2016,0.85
3121,2016,0.86
3122,2016,0.85
3123,2016,0.78
3124,2016,0.67
3125,2016,0.58
3126,2016,0.51
3127,2016,0.45
3128,2016,0.41
3129,2016,0.4
3130,2016,0.39
3131,2016,0.37
3132,2016,0.35
3133,2016,0.33
3134,2016,0.31
3135,2016,0.3
3136,2016,0.32
3137,2016,0.36
3138,2016,0.39
3139,2016,0.36
3140,2016,0.39
3141,2016,0.46
3142,2016,0.53
3143,2016,0.6
3144,2016,0.67
3145,2016,0.7
3146,2016,0.7
3147,2016,0.67
3148,2016,0.63
3149,2016,0.6
3150,2016,0.58
3151,2016,0.51
3152,2016,0.63
3153,2016,0.75
3154,2016,0.76
3155,2016,0.73
3156,2016,0.67
3157,2016,0.62
3158,2016,0.61
3159,2016,0.6
3160,2016,0.61
3161,2016,0.63
3162,2016,0.6
3163,2016,0.51
3164,2016,0.52
3165,2016,0.56
3166,2016,0.63
3167,2016,0.67
3168,2016,0.7
3169,2016,0.71
3170,2016,0.69
3171,2016,0.66
3172,2016,0.66
3173,2016,0.66
3174,2016,0.67
3175,2016,0.62
3176,2016,0.7
3177,2016,0.8
3178,2016,0.83
3179,2016,0.84
3180,2016,0.84
3181,2016,0.84
3182,2016,0.84
3183,2016,0.83
3184,2016,0.82
3185,2016,0.82
3186,2016,0.81
3187,2016,0.77
3188,2016,0.76
3189,2016,0.75
3190,2016,0.75
3191,2016,0.75
3192,2016,0.75
3193,2016,0.74
3194,2016,0.8
3195,2016,0.83
3196,2016,0.84
3197,2016,0.83
3198,2016,0.8
3199,2016,0.72
3200,2016,0.72
3201,2016,0.75
3202,2016,0.75
3203,2016,0.75
3204,2016,0.74
3205,2016,0.72
3206,2016,0.71
3207,2016,0.69
3208,2016,0.68
3209,2016,0.66
3210,2016,0.59
3211,2016,0.52
3212,2016,0.5
3213,2016,0.47
3214,2016,0.47
3215,2016,0.49
3216,2016,0.52
3217,2016,0.56
3218,2016,0.64
3219,2016,0.69
3220,2016,0.69
3221,2016,0.67
3222,2016,0.63
3223,2016,0.52
3224,2016,0.43
3225,2016,0.42
3226,2016,0.42
3227,2016,0.37
3228,2016,0.29
3229,2016,0.21
3230,2016,0.12
3231,2016,0.07
3232,2016,0.06
3233,2016,0.07
3234,2016,0.1
3235,2016,0.11
3236,2016,0.12
3237,2016,0.13
3238,2016,0.12
3239,2016,0.11
3240,2016,0.11
3241,2016,0.11
3242,2016,0.1
3243,2016,0.1
3244,2016,0.09
3245,2016,0.08
3246,2016,0.07
3247,2016,0.04
3248,2016,0.01
3249,2016,0
3250,2016,0
3251,2016,0.01
3252,2016,0.02
3253,2016,0.06
3254,2016,0.1
3255,2016,0.16
3256,2016,0.21
3257,2016,0.29
3258,2016,0.4
3259,2016,0.47
3260,2016,0.52
3261,2016,0.52
3262,2016,0.5
3263,2016,0.46
3264,2016,0.41
3265,2016,0.38
3266,2016,0.32
3267,2016,0.27
3268,2016,0.23
3269,2016,0.2
3270,2016,0.17
3271,2016,0.11
3272,2016,0.07
3273,2016,0.07
3274,2016,0.09
3275,2016,0.12
3276,2016,0.17
3277,2016,0.25
3278,2016,0.36
3279,2016,0.48
3280,2016,0.58
3281,2016,0.65
3282,2016,0.67
3283,2016,0.62
3284,2016,0.56
3285,2016,0.55
3286,2016,0.57
3287,2016,0.59
3288,2016,0.62
3289,2016,0.66
3290,2016,0.65
3291,2016,0.61
3292,2016,0.56
3293,2016,0.52
3294,2016,0.47
3295,2016,0.39
3296,2016,0.37
3297,2016,0.42
3298,2016,0.51
3299,2016,0.61
3300,2016,0.69
3301,2016,0.74
3302,2016,0.78
3303,2016,0.79
3304,2016,0.8
3305,2016,0.79
3306,2016,0.76
3307,2016,0.71
3308,2016,0.7
3309,2016,0.73
3310,2016,0.75
3311,2016,0.77
3312,2016,0.78
3313,2016,0.79
3314,2016,0.77
3315,2016,0.73
3316,2016,0.65
3317,2016,0.55
3318,2016,0.43
3319,2016,0.3
3320,2016,0.28
3321,2016,0.28
3322,2016,0.32
3323,2016,0.42
3324,2016,0.57
3325,2016,0.69
3326,2016,0.77
3327,2016,0.83
3328,2016,0.85
3329,2016,0.84
3330,2016,0.8
3331,2016,0.71
3332,2016,0.63
3333,2016,0.59
3334,2016,0.58
3335,2016,0.58
3336,2016,0.59
3337,2016,0.59
3338,2016,0.6
3339,2016,0.6
3340,2016,0.6
3341,2016,0.6
3342,2016,0.56
3343,2016,0.52
3344,2016,0.5
3345,2016,0.49
3346,2016,0.49
3347,2016,0.5
3348,2016,0.52
3349,2016,0.53
3350,2016,0.55
3351,2016,0.59
3352,2016,0.64
3353,2016,0.69
3354,2016,0.74
3355,2016,0.74
3356,2016,0.76
3357,2016,0.74
3358,2016,0.69
3359,2016,0.65
3360,2016,0.64
3361,2016,0.65
3362,2016,0.6
3363,2016,0.53
3364,2016,0.46
3365,2016,0.41
3366,2016,0.35
3367,2016,0.28
3368,2016,0.22
3369,2016,0.17
3370,2016,0.13
3371,2016,0.11
3372,2016,0.11
3373,2016,0.13
3374,2016,0.18
3375,2016,0.24
3376,2016,0.31
3377,2016,0.38
3378,2016,0.44
3379,2016,0.48
3380,2016,0.5
3381,2016,0.51
3382,2016,0.47
3383,2016,0.42
3384,2016,0.39
3385,2016,0.39
3386,2016,0.44
3387,2016,0.49
3388,2016,0.51
3389,2016,0.5
3390,2016,0.45
3391,2016,0.38
3392,2016,0.32
3393,2016,0.26
3394,2016,0.23
3395,2016,0.21
3396,2016,0.21
3397,2016,0.24
3398,2016,0.3
3399,2016,0.4
3400,2016,0.49
3401,2016,0.57
3402,2016,0.64
3403,2016,0.66
3404,2016,0.62
3405,2016,0.54
3406,2016,0.47
3407,2016,0.39
3408,2016,0.34
3409,2016,0.31
3410,2016,0.31
3411,2016,0.32
3412,2016,0.32
3413,2016,0.33
3414,2016,0.3
3415,2016,0.25
3416,2016,0.18
3417,2016,0.13
3418,2016,0.11
3419,2016,0.12
3420,2016,0.15
3421,2016,0.19
3422,2016,0.23
3423,2016,0.26
3424,2016,0.29
3425,2016,0.32
3426,2016,0.33
3427,2016,0.34
3428,2016,0.35
3429,2016,0.37
3430,2016,0.37
3431,2016,0.36
3432,2016,0.35
3433,2016,0.34
3434,2016,0.35
3435,2016,0.34
3436,2016,0.31
3437,2016,0.28
3438,2016,0.24
3439,2016,0.16
3440,2016,0.1
3441,2016,0.06
3442,2016,0.05
3443,2016,0.05
3444,2016,0.08
3445,2016,0.13
3446,2016,0.2
3447,2016,0.28
3448,2016,0.36
3449,2016,0.45
3450,2016,0.52
3451,2016,0.53
3452,2016,0.47
3453,2016,0.39
3454,2016,0.34
3455,2016,0.31
3456,2016,0.28
3457,2016,0.24
3458,2016,0.25
3459,2016,0.26
3460,2016,0.25
3461,2016,0.23
3462,2016,0.19
3463,2016,0.15
3464,2016,0.1
3465,2016,0.08
3466,2016,0.08
3467,2016,0.1
3468,2016,0.13
3469,2016,0.18
3470,2016,0.23
3471,2016,0.27
3472,2016,0.3
3473,2016,0.34
3474,2016,0.37
3475,2016,0.4
3476,2016,0.38
3477,2016,0.35
3478,2016,0.32
3479,2016,0.3
3480,2016,0.27
3481,2016,0.23
3482,2016,0.22
3483,2016,0.2
3484,2016,0.18
3485,2016,0.15
3486,2016,0.11
3487,2016,0.07
3488,2016,0.03
3489,2016,0.02
3490,2016,0.02
3491,2016,0.04
3492,2016,0.08
3493,2016,0.13
3494,2016,0.19
3495,2016,0.26
3496,2016,0.35
3497,2016,0.45
3498,2016,0.54
3499,2016,0.56
3500,2016,0.49
3501,2016,0.43
3502,2016,0.38
3503,2016,0.37
3504,2016,0.36
3505,2016,0.35
3506,2016,0.33
3507,2016,0.32
3508,2016,0.29
3509,2016,0.24
3510,2016,0.18
3511,2016,0.09
3512,2016,0.04
3513,2016,0.02
3514,2016,0.01
3515,2016,0.03
3516,2016,0.06
3517,2016,0.1
3518,2016,0.16
3519,2016,0.23
3520,2016,0.33
3521,2016,0.46
3522,2016,0.56
3523,2016,0.56
3524,2016,0.51
3525,2016,0.48
3526,2016,0.46
3527,2016,0.47
3528,2016,0.46
3529,2016,0.44
3530,2016,0.42
3531,2016,0.38
3532,2016,0.33
3533,2016,0.28
3534,2016,0.22
3535,2016,0.18
3536,2016,0.16
3537,2016,0.15
3538,2016,0.16
3539,2016,0.17
3540,2016,0.19
3541,2016,0.23
3542,2016,0.31
3543,2016,0.4
3544,2016,0.49
3545,2016,0.57
3546,2016,0.61
3547,2016,0.6
3548,2016,0.54
3549,2016,0.52
3550,2016,0.54
3551,2016,0.59
3552,2016,0.62
3553,2016,0.64
3554,2016,0.62
3555,2016,0.59
3556,2016,0.54
3557,2016,0.49
3558,2016,0.39
3559,2016,0.26
3560,2016,0.15
3561,2016,0.07
3562,2016,0.03
3563,2016,0.02
3564,2016,0.03
3565,2016,0.05
3566,2016,0.08
3567,2016,0.13
3568,2016,0.19
3569,2016,0.27
3570,2016,0.37
3571,2016,0.46
3572,2016,0.49
3573,2016,0.46
3574,2016,0.4
3575,2016,0.35
3576,2016,0.33
3577,2016,0.33
3578,2016,0.3
3579,2016,0.27
3580,2016,0.24
3581,2016,0.23
3582,2016,0.22
3583,2016,0.16
3584,2016,0.1
3585,2016,0.05
3586,2016,0.03
3587,2016,0.02
3588,2016,0.03
3589,2016,0.06
3590,2016,0.1
3591,2016,0.16
3592,2016,0.22
3593,2016,0.27
3594,2016,0.34
3595,2016,0.43
3596,2016,0.49
3597,2016,0.51
3598,2016,0.49
3599,2016,0.48
3600,2016,0.49
3601,2016,0.5
3602,2016,0.46
3603,2016,0.41
3604,2016,0.37
3605,2016,0.34
3606,2016,0.29
3607,2016,0.23
3608,2016,0.19
3609,2016,0.15
3610,2016,0.12
3611,2016,0.1
3612,2016,0.1
3613,2016,0.13
3614,2016,0.19
3615,2016,0.28
3616,2016,0.4
3617,2016,0.51
3618,2016,0.61
3619,2016,0.66
3620,2016,0.62
3621,2016,0.56
3622,2016,0.52
3623,2016,0.5
3624,2016,0.5
3625,2016,0.5
3626,2016,0.49
3627,2016,0.46
3628,2016,0.42
3629,2016,0.37
3630,2016,0.29
3631,2016,0.17
3632,2016,0.1
3633,2016,0.08
3634,2016,0.07
3635,2016,0.06
3636,2016,0.08
3637,2016,0.11
3638,2016,0.17
3639,2016,0.24
3640,2016,0.28
3641,2016,0.3
3642,2016,0.29
3643,2016,0.28
3644,2016,0.28
3645,2016,0.29
3646,2016,0.3
3647,2016,0.32
3648,2016,0.34
3649,2016,0.37
3650,2016,0.38
3651,2016,0.39
3652,2016,0.39
3653,2016,0.38
3654,2016,0.33
3655,2016,0.22
3656,2016,0.16
3657,2016,0.12
3658,2016,0.08
3659,2016,0.07
3660,2016,0.09
3661,2016,0.13
3662,2016,0.21
3663,2016,0.35
3664,2016,0.53
3665,2016,0.7
3666,2016,0.8
3667,2016,0.81
3668,2016,0.79
3669,2016,0.71
3670,2016,0.61
3671,2016,0.52
3672,2016,0.46
3673,2016,0.42
3674,2016,0.41
3675,2016,0.4
3676,2016,0.39
3677,2016,0.37
3678,2016,0.33
3679,2016,0.24
3680,2016,0.18
3681,2016,0.16
3682,2016,0.15
3683,2016,0.14
3684,2016,0.15
3685,2016,0.16
3686,2016,0.21
3687,2016,0.29
3688,2016,0.39
3689,2016,0.45
3690,2016,0.46
3691,2016,0.44
3692,2016,0.46
3693,2016,0.49
3694,2016,0.53
3695,2016,0.58
3696,2016,0.64
3697,2016,0.69
3698,2016,0.69
3699,2016,0.65
3700,2016,0.58
3701,2016,0.47
3702,2016,0.34
3703,2016,0.19
3704,2016,0.11
3705,2016,0.08
3706,2016,0.07
3707,2016,0.05
3708,2016,0.06
3709,2016,0.07
3710,2016,0.11
3711,2016,0.21
3712,2016,0.37
3713,2016,0.53
3714,2016,0.63
3715,2016,0.65
3716,2016,0.72
3717,2016,0.77
3718,2016,0.78
3719,2016,0.76
3720,2016,0.73
3721,2016,0.69
3722,2016,0.6
3723,2016,0.48
3724,2016,0.39
3725,2016,0.3
3726,2016,0.22
3727,2016,0.12
3728,2016,0.08
3729,2016,0.09
3730,2016,0.11
3731,2016,0.14
3732,2016,0.18
3733,2016,0.24
3734,2016,0.3
3735,2016,0.38
3736,2016,0.45
3737,2016,0.5
3738,2016,0.5
3739,2016,0.46
3740,2016,0.5
3741,2016,0.55
3742,2016,0.59
3743,2016,0.63
3744,2016,0.68
3745,2016,0.71
3746,2016,0.72
3747,2016,0.68
3748,2016,0.61
3749,2016,0.53
3750,2016,0.44
3751,2016,0.34
3752,2016,0.32
3753,2016,0.4
3754,2016,0.46
3755,2016,0.51
3756,2016,0.53
3757,2016,0.54
3758,2016,0.56
3759,2016,0.58
3760,2016,0.59
3761,2016,0.6
3762,2016,0.63
3763,2016,0.65
3764,2016,0.7
3765,2016,0.7
3766,2016,0.66
3767,2016,0.62
3768,2016,0.6
3769,2016,0.58
3770,2016,0.57
3771,2016,0.57
3772,2016,0.57
3773,2016,0.55
3774,2016,0.47
3775,2016,0.37
3776,2016,0.29
3777,2016,0.24
3778,2016,0.19
3779,2016,0.17
3780,2016,0.17
3781,2016,0.22
3782,2016,0.29
3783,2016,0.4
3784,2016,0.52
3785,2016,0.65
3786,2016,0.74
3787,2016,0.75
3788,2016,0.75
3789,2016,0.73
3790,2016,0.7
3791,2016,0.65
3792,2016,0.61
3793,2016,0.57
3794,2016,0.53
3795,2016,0.5
3796,2016,0.48
3797,2016,0.44
3798,2016,0.36
3799,2016,0.26
3800,2016,0.17
3801,2016,0.11
3802,2016,0.07
3803,2016,0.06
3804,2016,0.06
3805,2016,0.08
3806,2016,0.11
3807,2016,0.13
3808,2016,0.15
3809,2016,0.16
3810,2016,0.17
3811,2016,0.19
3812,2016,0.22
3813,2016,0.21
3814,2016,0.18
3815,2016,0.17
3816,2016,0.17
3817,2016,0.19
3818,2016,0.19
3819,2016,0.18
3820,2016,0.17
3821,2016,0.14
3822,2016,0.11
3823,2016,0.07
3824,2016,0.04
3825,2016,0.03
3826,2016,0.05
3827,2016,0.1
3828,2016,0.13
3829,2016,0.12
3830,2016,0.11
3831,2016,0.1
3832,2016,0.11
3833,2016,0.13
3834,2016,0.18
3835,2016,0.25
3836,2016,0.32
3837,2016,0.36
3838,2016,0.37
3839,2016,0.36
3840,2016,0.38
3841,2016,0.4
3842,2016,0.39
3843,2016,0.37
3844,2016,0.35
3845,2016,0.34
3846,2016,0.31
3847,2016,0.28
3848,2016,0.23
3849,2016,0.19
3850,2016,0.17
3851,2016,0.19
3852,2016,0.23
3853,2016,0.28
3854,2016,0.35
3855,2016,0.41
3856,2016,0.44
3857,2016,0.46
3858,2016,0.48
3859,2016,0.5
3860,2016,0.52
3861,2016,0.53
3862,2016,0.54
3863,2016,0.56
3864,2016,0.59
3865,2016,0.6
3866,2016,0.59
3867,2016,0.59
3868,2016,0.57
3869,2016,0.55
3870,2016,0.5
3871,2016,0.38
3872,2016,0.25
3873,2016,0.16
3874,2016,0.11
3875,2016,0.1
3876,2016,0.12
3877,2016,0.16
3878,2016,0.24
3879,2016,0.35
3880,2016,0.47
3881,2016,0.58
3882,2016,0.66
3883,2016,0.67
3884,2016,0.65
3885,2016,0.62
3886,2016,0.6
3887,2016,0.6
3888,2016,0.61
3889,2016,0.6
3890,2016,0.55
3891,2016,0.49
3892,2016,0.43
3893,2016,0.36
3894,2016,0.28
3895,2016,0.19
3896,2016,0.13
3897,2016,0.09
3898,2016,0.08
3899,2016,0.08
3900,2016,0.11
3901,2016,0.17
3902,2016,0.26
3903,2016,0.38
3904,2016,0.51
3905,2016,0.64
3906,2016,0.74
3907,2016,0.77
3908,2016,0.77
3909,2016,0.76
3910,2016,0.76
3911,2016,0.76
3912,2016,0.76
3913,2016,0.76
3914,2016,0.73
3915,2016,0.69
3916,2016,0.65
3917,2016,0.6
3918,2016,0.5
3919,2016,0.39
3920,2016,0.31
3921,2016,0.24
3922,2016,0.21
3923,2016,0.2
3924,2016,0.22
3925,2016,0.27
3926,2016,0.37
3927,2016,0.51
3928,2016,0.64
3929,2016,0.76
3930,2016,0.84
3931,2016,0.86
3932,2016,0.84
3933,2016,0.8
3934,2016,0.78
3935,2016,0.77
3936,2016,0.76
3937,2016,0.75
3938,2016,0.72
3939,2016,0.67
3940,2016,0.6
3941,2016,0.52
3942,2016,0.4
3943,2016,0.26
3944,2016,0.19
3945,2016,0.14
3946,2016,0.13
3947,2016,0.12
3948,2016,0.14
3949,2016,0.19
3950,2016,0.25
3951,2016,0.32
3952,2016,0.41
3953,2016,0.5
3954,2016,0.57
3955,2016,0.6
3956,2016,0.59
3957,2016,0.57
3958,2016,0.54
3959,2016,0.51
3960,2016,0.51
3961,2016,0.5
3962,2016,0.51
3963,2016,0.49
3964,2016,0.47
3965,2016,0.43
3966,2016,0.36
3967,2016,0.27
3968,2016,0.23
3969,2016,0.22
3970,2016,0.24
3971,2016,0.26
3972,2016,0.29
3973,2016,0.35
3974,2016,0.38
3975,2016,0.39
3976,2016,0.39
3977,2016,0.36
3978,2016,0.32
3979,2016,0.28
3980,2016,0.3
3981,2016,0.32
3982,2016,0.32
3983,2016,0.34
3984,2016,0.38
3985,2016,0.44
3986,2016,0.47
3987,2016,0.48
3988,2016,0.46
3989,2016,0.42
3990,2016,0.33
3991,2016,0.23
3992,2016,0.19
3993,2016,0.17
3994,2016,0.19
3995,2016,0.23
3996,2016,0.31
3997,2016,0.4
3998,2016,0.5
3999,2016,0.59
4000,2016,0.66
4001,2016,0.7
4002,2016,0.68
4003,2016,0.59
4004,2016,0.49
4005,2016,0.41
4006,2016,0.37
4007,2016,0.36
4008,2016,0.35
4009,2016,0.36
4010,2016,0.33
4011,2016,0.29
4012,2016,0.26
4013,2016,0.24
4014,2016,0.22
4015,2016,0.2
4016,2016,0.2
4017,2016,0.19
4018,2016,0.2
4019,2016,0.21
4020,2016,0.25
4021,2016,0.3
4022,2016,0.41
4023,2016,0.52
4024,2016,0.59
4025,2016,0.62
4026,2016,0.61
4027,2016,0.57
4028,2016,0.49
4029,2016,0.44
4030,2016,0.4
4031,2016,0.42
4032,2016,0.44
4033,2016,0.46
4034,2016,0.43
4035,2016,0.38
4036,2016,0.32
4037,2016,0.29
4038,2016,0.25
4039,2016,0.23
4040,2016,0.19
4041,2016,0.18
4042,2016,0.18
4043,2016,0.18
4044,2016,0.21
4045,2016,0.28
4046,2016,0.36
4047,2016,0.48
4048,2016,0.6
4049,2016,0.71
4050,2016,0.78
4051,2016,0.79
4052,2016,0.77
4053,2016,0.71
4054,2016,0.67
4055,2016,0.65
4056,2016,0.65
4057,2016,0.65
4058,2016,0.63
4059,2016,0.6
4060,2016,0.55
4061,2016,0.48
4062,2016,0.38
4063,2016,0.3
4064,2016,0.22
4065,2016,0.2
4066,2016,0.2
4067,2016,0.2
4068,2016,0.21
4069,2016,0.24
4070,2016,0.27
4071,2016,0.29
4072,2016,0.31
4073,2016,0.34
4074,2016,0.36
4075,2016,0.37
4076,2016,0.41
4077,2016,0.44
4078,2016,0.46
4079,2016,0.49
4080,2016,0.51
4081,2016,0.51
4082,2016,0.45
4083,2016,0.38
4084,2016,0.31
4085,2016,0.26
4086,2016,0.2
4087,2016,0.14
4088,2016,0.12
4089,2016,0.12
4090,2016,0.14
4091,2016,0.17
4092,2016,0.18
4093,2016,0.19
4094,2016,0.21
4095,2016,0.23
4096,2016,0.24
4097,2016,0.28
4098,2016,0.33
4099,2016,0.38
4100,2016,0.37
4101,2016,0.32
4102,2016,0.29
4103,2016,0.27
4104,2016,0.26
4105,2016,0.25
4106,2016,0.23
4107,2016,0.23
4108,2016,0.24
4109,2016,0.25
4110,2016,0.24
4111,2016,0.2
4112,2016,0.23
4113,2016,0.27
4114,2016,0.31
4115,2016,0.35
4116,2016,0.38
4117,2016,0.42
4118,2016,0.46
4119,2016,0.5
4120,2016,0.54
4121,2016,0.56
4122,2016,0.57
4123,2016,0.53
4124,2016,0.47
4125,2016,0.47
4126,2016,0.49
4127,2016,0.52
4128,2016,0.55
4129,2016,0.55
4130,2016,0.54
4131,2016,0.53
4132,2016,0.51
4133,2016,0.49
4134,2016,0.45
4135,2016,0.42
4136,2016,0.34
4137,2016,0.3
4138,2016,0.31
4139,2016,0.32
4140,2016,0.34
4141,2016,0.38
4142,2016,0.48
4143,2016,0.6
4144,2016,0.68
4145,2016,0.72
4146,2016,0.69
4147,2016,0.62
4148,2016,0.55
4149,2016,0.51
4150,2016,0.5
4151,2016,0.5
4152,2016,0.51
4153,2016,0.52
4154,2016,0.52
4155,2016,0.53
4156,2016,0.53
4157,2016,0.51
4158,2016,0.46
4159,2016,0.39
4160,2016,0.29
4161,2016,0.2
4162,2016,0.14
4163,2016,0.11
4164,2016,0.1
4165,2016,0.11
4166,2016,0.15
4167,2016,0.2
4168,2016,0.25
4169,2016,0.32
4170,2016,0.42
4171,2016,0.53
4172,2016,0.6
4173,2016,0.61
4174,2016,0.6
4175,2016,0.56
4176,2016,0.53
4177,2016,0.5
4178,2016,0.47
4179,2016,0.45
4180,2016,0.43
4181,2016,0.41
4182,2016,0.36
4183,2016,0.31
4184,2016,0.24
4185,2016,0.2
4186,2016,0.18
4187,2016,0.17
4188,2016,0.18
4189,2016,0.21
4190,2016,0.27
4191,2016,0.34
4192,2016,0.41
4193,2016,0.48
4194,2016,0.53
4195,2016,0.52
4196,2016,0.48
4197,2016,0.46
4198,2016,0.46
4199,2016,0.48
4200,2016,0.5
4201,2016,0.51
4202,2016,0.53
4203,2016,0.55
4204,2016,0.56
4205,2016,0.58
4206,2016,0.58
4207,2016,0.58
4208,2016,0.52
4209,2016,0.42
4210,2016,0.34
4211,2016,0.31
4212,2016,0.31
4213,2016,0.34
4214,2016,0.42
4215,2016,0.52
4216,2016,0.58
4217,2016,0.61
4218,2016,0.61
4219,2016,0.59
4220,2016,0.6
4221,2016,0.62
4222,2016,0.61
4223,2016,0.6
4224,2016,0.61
4225,2016,0.61
4226,2016,0.62
4227,2016,0.61
4228,2016,0.6
4229,2016,0.58
4230,2016,0.52
4231,2016,0.42
4232,2016,0.32
4233,2016,0.3
4234,2016,0.32
4235,2016,0.37
4236,2016,0.45
4237,2016,0.53
4238,2016,0.58
4239,2016,0.6
4240,2016,0.63
4241,2016,0.67
4242,2016,0.71
4243,2016,0.73
4244,2016,0.7
4245,2016,0.65
4246,2016,0.6
4247,2016,0.63
4248,2016,0.68
4249,2016,0.67
4250,2016,0.59
4251,2016,0.49
4252,2016,0.43
4253,2016,0.38
4254,2016,0.34
4255,2016,0.29
4256,2016,0.34
4257,2016,0.42
4258,2016,0.51
4259,2016,0.59
4260,2016,0.66
4261,2016,0.71
4262,2016,0.74
4263,2016,0.76
4264,2016,0.77
4265,2016,0.76
4266,2016,0.77
4267,2016,0.77
4268,2016,0.76
4269,2016,0.72
4270,2016,0.68
4271,2016,0.62
4272,2016,0.55
4273,2016,0.49
4274,2016,0.41
4275,2016,0.32
4276,2016,0.25
4277,2016,0.2
4278,2016,0.16
4279,2016,0.11
4280,2016,0.09
4281,2016,0.08
4282,2016,0.08
4283,2016,0.08
4284,2016,0.09
4285,2016,0.12
4286,2016,0.16
4287,2016,0.21
4288,2016,0.27
4289,2016,0.35
4290,2016,0.43
4291,2016,0.49
4292,2016,0.48
4293,2016,0.43
4294,2016,0.38
4295,2016,0.34
4296,2016,0.31
4297,2016,0.3
4298,2016,0.29
4299,2016,0.26
4300,2016,0.21
4301,2016,0.17
4302,2016,0.13
4303,2016,0.1
4304,2016,0.08
