Timestamp,node61
h2899,0.319209939
h2900,0.471487735
h2901,0.637145588
h2902,0.66135712
h2903,0.486779229
h2904,0.246575342
h2905,0.185409366
h2906,0.239566741
h2907,0.194647977
h2908,0.156737815
h2909,0.116916215
h2910,0.141127748
h2911,0.183497929
h2912,0.135074865
h2913,0.290219815
h2914,0.249123925
h2915,0.090156101
h2916,0.083466072
h2917,0.032812998
h2918,0.031220134
h2919,0.046511628
h2920,0.044281618
h2921,0.10258044
h2922,0.073271743
h2923,0.302325581
h2924,0.567696719
h2925,0.864925135
h2926,0.878942338
h2927,0.9133482
h2928,0.931506849
h2929,0.963364129
h2930,0.931506849
h2931,0.840076457
h2932,0.802484868
h2933,0.800254858
h2934,0.741000319
h2935,0.704364447
h2936,0.573431029
h2937,0.402994584
h2938,0.434851864
h2939,0.324307104
h2940,0.289901242
h2941,0.349474355
h2942,0.333545715
h2943,0.310927047
h2944,0.25199108
h2945,0.186046512
h2946,0.164383562
h2947,0.146543485
h2948,0.160560688
h2949,0.205160879
h2950,0.619624084
h2951,0.688117235
h2952,0.627906977
h2953,0.525963683
h2954,0.501433578
h2955,0.424338961
h2956,0.298184135
h2957,0.182223638
h2958,0.129340554
h2959,0.103217585
h2960,0.087607518
h2961,0.105447595
h2962,0.107359032
h2963,0.121057662
h2964,0.051608793
h2965,0.028990124
h2966,0.014654349
h2967,0.028034406
h2968,0.075501752
h2969,0.107359032
h2970,0.152277795
h2971,0.298821281
h2972,0.369863014
h2973,0.366358713
h2974,0.341191462
h2975,0.300732717
h2976,0.356801529
h2977,0.536158012
h2978,0.760114686
h2979,0.919719656
h2980,0.925453966
h2981,0.866836572
h2982,0.831156419
h2983,0.806307741
h2984,0.733035999
h2985,0.676011469
h2986,0.703090156
h2987,0.68525008
h2988,0.668365722
h2989,0.659764256
h2990,0.66709143
h2991,0.660719975
h2992,0.599235425
h2993,0.553998089
h2994,0.542848041
h2995,0.414463205
h2996,0.294361262
h2997,0.182542211
h2998,0.403950303
h2999,0.543485186
h3000,0.450461931
h3001,0.410321759
h3002,0.414463205
h3003,0.425613253
h3004,0.486779229
h3005,0.368588723
h3006,0.27365403
h3007,0.229690984
h3008,0.186683657
h3009,0.148773495
h3010,0.154189232
h3011,0.158649251
h3012,0.130933418
h3013,0.219496655
h3014,0.365084422
h3015,0.375915897
h3016,0.351067219
h3017,0.344695763
h3018,0.439311883
h3019,0.510353616
h3020,0.579165339
h3021,0.644472762
h3022,0.803122013
h3023,0.916852501
h3024,0.93724116
h3025,0.959222682
h3026,0.977062759
h3027,0.980248487
h3028,0.980885632
h3029,0.975151322
h3030,0.963364129
h3031,0.927683976
h3032,0.886588085
h3033,0.845173622
h3034,0.809812042
h3035,0.720293087
h3036,0.584262504
h3037,0.486779229
h3038,0.500796432
h3039,0.595731125
h3040,0.622809812
h3041,0.669002867
h3042,0.681108633
h3043,0.733991717
h3044,0.791653393
h3045,0.853775088
h3046,0.861102262
h3047,0.895189551
h3048,0.977062759
h3049,0.975788468
h3050,0.939471169
h3051,0.930551131
h3052,0.889773813
h3053,0.814590634
h3054,0.775087608
h3055,0.759796113
h3056,0.726983116
h3057,0.697355846
h3058,0.849315068
h3059,0.840713603
h3060,0.820324944
h3061,0.772857598
h3062,0.789423383
h3063,0.782414782
h3064,0.787193374
h3065,0.860465116
h3066,0.892003823
h3067,0.747690347
h3068,0.564192418
h3069,0.340554317
h3070,0.340872889
h3071,0.461611978
h3072,0.380694489
h3073,0.389295954
h3074,0.356482956
h3075,0.363491558
h3076,0.465753425
h3077,0.450780503
h3078,0.474673463
h3079,0.5632367
h3080,0.581395349
h3081,0.294361262
h3082,0.179993629
h3083,0.103217585
h3084,0.090156101
h3085,0.075820325
h3086,0.154189232
h3087,0.219178082
h3088,0.333227142
h3089,0.491876394
h3090,0.559413826
h3091,0.695444409
h3092,0.816183498
h3093,0.917808219
h3094,0.859827971
h3095,0.827014973
h3096,0.776999044
h3097,0.651481363
h3098,0.624084103
h3099,0.610385473
h3100,0.642242752
h3101,0.653074227
h3102,0.584581077
h3103,0.447913348
h3104,0.306148455
h3105,0.315068493
h3106,0.471487735
h3107,0.535202294
h3108,0.337368589
h3109,0.316342784
h3110,0.173940745
h3111,0.169480726
h3112,0.155463523
h3113,0.190825104
h3114,0.220770946
h3115,0.454603377
h3116,0.68302007
h3117,0.905065307
h3118,0.961134119
h3119,0.967824148
h3120,0.982478496
h3121,0.982797069
h3122,0.989487098
h3123,0.992354253
h3124,0.993947117
h3125,0.991079962
h3126,0.991079962
h3127,0.986938515
h3128,0.948391207
h3129,0.882446639
h3130,0.878623766
h3131,0.871296591
h3132,0.851545078
h3133,0.852182224
h3134,0.845173622
h3135,0.85855368
h3136,0.876393756
h3137,0.878942338
h3138,0.892003823
h3139,0.669640013
h3140,0.51768079
h3141,0.433896145
h3142,0.549538069
h3143,0.651162791
h3144,0.581395349
h3145,0.327174259
h3146,0.378783052
h3147,0.399171711
h3148,0.399490284
h3149,0.361898694
h3150,0.328767123
h3151,0.399171711
h3152,0.390888818
h3153,0.366358713
h3154,0.429436126
h3155,0.357757248
h3156,0.243708187
h3157,0.219496655
h3158,0.145587767
h3159,0.087288946
h3160,0.040777318
h3161,0.044918764
h3162,0.033450143
h3163,0.096527557
h3164,0.24402676
h3165,0.472443453
h3166,0.559095253
h3167,0.463841988
h3168,0.614526919
h3169,0.575979611
h3170,0.529786556
h3171,0.611978337
h3172,0.820006371
h3173,0.840713603
h3174,0.716151641
h3175,0.664224275
h3176,0.549219497
h3177,0.524370819
h3178,0.540936604
h3179,0.522140809
h3180,0.275565467
h3181,0.177445046
h3182,0.083784645
h3183,0.042370182
h3184,0.009557184
h3185,0.006371456
h3186,0.05129022
h3187,0.106721886
h3188,0.147817776
h3189,0.177763619
h3190,0.430073272
h3191,0.726983116
h3192,0.726027397
h3193,0.808219178
h3194,0.830200701
h3195,0.775087608
h3196,0.832749283
h3197,0.824784963
h3198,0.813316343
h3199,0.702453011
h3200,0.727301688
h3201,0.561643836
h3202,0.567378146
h3203,0.435170436
h3204,0.304237018
h3205,0.199745142
h3206,0.141764893
h3207,0.148136349
h3208,0.167250717
h3209,0.157693533
h3210,0.221089519
h3211,0.333545715
h3212,0.447594775
h3213,0.561962408
h3214,0.567696719
h3215,0.528830838
h3216,0.516406499
h3217,0.505575024
h3218,0.515450781
h3219,0.451736222
h3220,0.411277477
h3221,0.449187639
h3222,0.455877668
h3223,0.448550494
h3224,0.374323033
h3225,0.263778273
h3226,0.469894871
h3227,0.383561644
h3228,0.162790698
h3229,0.322395667
h3230,0.500477859
h3231,0.692895827
h3232,0.565148136
h3233,0.5234151
h3234,0.519592227
h3235,0.485504938
h3236,0.478814909
h3237,0.500477859
h3238,0.641287034
h3239,0.798980567
h3240,0.914303918
h3241,0.957629818
h3242,0.973877031
h3243,0.964956993
h3244,0.953169799
h3245,0.94074546
h3246,0.90761389
h3247,0.890092386
h3248,0.819369226
h3249,0.647021344
h3250,0.67728576
h3251,0.559732399
h3252,0.513857917
h3253,0.344695763
h3254,0.298821281
h3255,0.207072316
h3256,0.139534884
h3257,0.132844855
h3258,0.182542211
h3259,0.449187639
h3260,0.691621536
h3261,0.910162472
h3262,0.942656897
h3263,0.958585537
h3264,0.986619943
h3265,0.992354253
h3266,0.987575661
h3267,0.983115642
h3268,0.97610704
h3269,0.965912711
h3270,0.967824148
h3271,0.966549857
h3272,0.968461293
h3273,0.973239885
h3274,0.958585537
h3275,0.916852501
h3276,0.895826696
h3277,0.868429436
h3278,0.831474992
h3279,0.774769035
h3280,0.711691622
h3281,0.687161516
h3282,0.733035999
h3283,0.703090156
h3284,0.608155464
h3285,0.448231921
h3286,0.30105129
h3287,0.308059892
h3288,0.404587448
h3289,0.499203568
h3290,0.683657216
h3291,0.841669321
h3292,0.838802166
h3293,0.828607837
h3294,0.865562281
h3295,0.911118191
h3296,0.869703727
h3297,0.699904428
h3298,0.634915578
h3299,0.53360943
h3300,0.418286078
h3301,0.406180312
h3302,0.376871615
h3303,0.357438675
h3304,0.338324307
h3305,0.399808856
h3306,0.387065945
h3307,0.28735266
h3308,0.191780822
h3309,0.099394712
h3310,0.156737815
h3311,0.141764893
h3312,0.129021982
h3313,0.344695763
h3314,0.362217267
h3315,0.335775725
h3316,0.280662631
h3317,0.427843262
h3318,0.302325581
h3319,0.312838484
h3320,0.345970054
h3321,0.316342784
h3322,0.249123925
h3323,0.250716789
h3324,0.268238292
h3325,0.182223638
h3326,0.148773495
h3327,0.097801848
h3328,0.060210258
h3329,0.067856005
h3330,0.066263141
h3331,0.203568015
h3332,0.319209939
h3333,0.417967506
h3334,0.413507486
h3335,0.513220771
h3336,0.654667091
h3337,0.745460338
h3338,0.870340873
h3339,0.844855049
h3340,0.894870978
h3341,0.841032176
h3342,0.841350749
h3343,0.903153871
h3344,0.872570882
h3345,0.73431029
h3346,0.564192418
h3347,0.532335139
h3348,0.700860147
h3349,0.937559732
h3350,0.953488372
h3351,0.926409685
h3352,0.805670596
h3353,0.737814591
h3354,0.835935011
h3355,0.576298184
h3356,0.308378464
h3357,0.034405862
h3358,0.183179356
h3359,0.266326856
h3360,0.477859191
h3361,0.6533928
h3362,0.711373049
h3363,0.634915578
h3364,0.640012743
h3365,0.560688117
h3366,0.49601784
h3367,0.411914622
h3368,0.297546989
h3369,0.083466072
h3370,0.054794521
h3371,0.050971647
h3372,0.04555591
h3373,0.014017203
h3374,0.027715833
h3375,0.012105766
h3376,0.016247212
h3377,0.031220134
h3378,0.071041733
h3379,0.138260593
h3380,0.147499204
h3381,0.097801848
h3382,0.272698312
h3383,0.206116598
h3384,0.18126792
h3385,0.128066263
h3386,0.132207709
h3387,0.12201338
h3388,0.085696082
h3389,0.089200382
h3390,0.119783371
h3391,0.112774769
h3392,0.024211532
h3393,0.048741637
h3394,0.059891685
h3395,0.111819051
h3396,0.074546034
h3397,0.037910162
h3398,0.014654349
h3399,0.031538707
h3400,0.041733036
h3401,0.052245938
h3402,0.060847404
h3403,0.383561644
h3404,0.686524371
h3405,0.970691303
h3406,0.971328449
h3407,0.974832749
h3408,0.978018477
h3409,0.980248487
h3410,0.982797069
h3411,0.98407136
h3412,0.983434215
h3413,0.979929914
h3414,0.978655623
h3415,0.964001274
h3416,0.945205479
h3417,0.831156419
h3418,0.855049379
h3419,0.860146543
h3420,0.848677923
h3421,0.81873208
h3422,0.772857598
h3423,0.696400127
h3424,0.559413826
h3425,0.437081873
h3426,0.40936604
h3427,0.360624403
h3428,0.399490284
h3429,0.525007964
h3430,0.823510672
h3431,0.874482319
h3432,0.937559732
h3433,0.962726983
h3434,0.977381332
h3435,0.971965594
h3436,0.951576935
h3437,0.964319847
h3438,0.964001274
h3439,0.973239885
h3440,0.934692577
h3441,0.942019752
h3442,0.919719656
h3443,0.892640968
h3444,0.864925135
h3445,0.837209302
h3446,0.766167569
h3447,0.684294361
h3448,0.571519592
h3449,0.407773176
h3450,0.339280025
h3451,0.329085696
h3452,0.331952851
h3453,0.347881491
h3454,0.316661357
h3455,0.432621854
h3456,0.522777955
h3457,0.557820962
h3458,0.591271105
h3459,0.660082829
h3460,0.7400446
h3461,0.755654667
h3462,0.719974514
h3463,0.76393756
h3464,0.665817139
h3465,0.524370819
h3466,0.664861421
h3467,0.508442179
h3468,0.418604651
h3469,0.259636827
h3470,0.180630774
h3471,0.184453648
h3472,0.177763619
h3473,0.235743867
h3474,0.259636827
h3475,0.229372412
h3476,0.285759796
h3477,0.427524689
h3478,0.532016566
h3479,0.634597005
h3480,0.586492514
h3481,0.467983434
h3482,0.554635234
h3483,0.485504938
h3484,0.374960178
h3485,0.322395667
h3486,0.172985027
h3487,0.134437719
h3488,0.106403313
h3489,0.03536158
h3490,0.041414463
h3491,0.083466072
h3492,0.126791972
h3493,0.040458745
h3494,0.031220134
h3495,0.06275884
h3496,0.133800573
h3497,0.239248168
h3498,0.41956037
h3499,0.445046193
h3500,0.378464479
h3501,0.218540937
h3502,0.306467028
h3503,0.40363173
h3504,0.697992991
h3505,0.701178719
h3506,0.655304237
h3507,0.691940108
h3508,0.71264734
h3509,0.682701497
h3510,0.643198471
h3511,0.693532972
h3512,0.577253903
h3513,0.585218222
h3514,0.505256451
h3515,0.40936604
h3516,0.251353934
h3517,0.20643517
h3518,0.132526282
h3519,0.097164702
h3520,0.101943294
h3521,0.215673781
h3522,0.264733992
h3523,0.450780503
h3524,0.591908251
h3525,0.691302963
h3526,0.593819688
h3527,0.505256451
h3528,0.426887544
h3529,0.383243071
h3530,0.349792928
h3531,0.510990761
h3532,0.475947754
h3533,0.561962408
h3534,0.6100669
h3535,0.568015291
h3536,0.524370819
h3537,0.212806626
h3538,0.159923543
h3539,0.154507805
h3540,0.113093342
h3541,0.099713284
h3542,0.148136349
h3543,0.280344059
h3544,0.355845811
h3545,0.343421472
h3546,0.30901561
h3547,0.308378464
h3548,0.325262823
h3549,0.360942975
h3550,0.322395667
h3551,0.260273973
h3552,0.147499204
h3553,0.234151004
h3554,0.20070086
h3555,0.209302326
h3556,0.168206435
h3557,0.104491876
h3558,0.110544759
h3559,0.08091749
h3560,0.048741637
h3561,0.05129022
h3562,0.02166295
h3563,0.006052883
h3564,0.005415737
h3565,0.007645747
h3566,0.009557184
h3567,0.012742912
h3568,0.040140172
h3569,0.064670277
h3570,0.095253265
h3571,0.090793246
h3572,0.091748965
h3573,0.100031857
h3574,0.201656579
h3575,0.237336731
h3576,0.280344059
h3577,0.350430073
h3578,0.418604651
h3579,0.397578847
h3580,0.427843262
h3581,0.44695763
h3582,0.456196241
h3583,0.418286078
h3584,0.365721567
h3585,0.239885314
h3586,0.176489328
h3587,0.143357757
h3588,0.056068812
h3589,0.054157375
h3590,0.085696082
h3591,0.153233514
h3592,0.222045237
h3593,0.306785601
h3594,0.426250398
h3595,0.285441223
h3596,0.148454922
h3597,0.015291494
h3598,0.028352979
h3599,0.058935967
h3600,0.255176808
h3601,0.365084422
h3602,0.442497611
h3603,0.49601784
h3604,0.535520867
h3605,0.479452055
h3606,0.467983434
h3607,0.46288627
h3608,0.394393119
h3609,0.198470851
h3610,0.126154826
h3611,0.101306148
h3612,0.09238611
h3613,0.079324626
h3614,0.072634597
h3615,0.033768716
h3616,0.022937241
h3617,0.031538707
h3618,0.08091749
h3619,0.168843581
h3620,0.311882765
h3621,0.511627907
h3622,0.482000637
h3623,0.384835935
h3624,0.414463205
h3625,0.416693214
h3626,0.320484231
h3627,0.198152278
h3628,0.189550812
h3629,0.189869385
h3630,0.215673781
h3631,0.172347881
h3632,0.154826378
h3633,0.134119146
h3634,0.177126473
h3635,0.158012106
h3636,0.129659127
h3637,0.117234788
h3638,0.132844855
h3639,0.107359032
h3640,0.165020707
h3641,0.195922268
h3642,0.365721567
h3643,0.390251673
h3644,0.388658809
h3645,0.36030583
h3646,0.441860465
h3647,0.4367633
h3648,0.575023893
h3649,0.644154189
h3650,0.769034724
h3651,0.789741956
h3652,0.775724753
h3653,0.826377827
h3654,0.867792291
h3655,0.91908251
h3656,0.906976744
h3657,0.793246257
h3658,0.715514495
h3659,0.499203568
h3660,0.411277477
h3661,0.382924498
h3662,0.430391845
h3663,0.414144632
h3664,0.332589997
h3665,0.269194011
h3666,0.223000956
h3667,0.169799299
h3668,0.115323351
h3669,0.061165976
h3670,0.128384836
h3671,0.20293087
h3672,0.198152278
h3673,0.183497929
h3674,0.193692259
h3675,0.098120421
h3676,0.083147499
h3677,0.140490602
h3678,0.153870659
h3679,0.112137623
h3680,0.082191781
h3681,0.020070086
h3682,0.056068812
h3683,0.039184454
h3684,0.041414463
h3685,0.061165976
h3686,0.061803122
h3687,0.042688754
h3688,0.03536158
h3689,0.035680153
h3690,0.042688754
h3691,0.110544759
h3692,0.179356483
h3693,0.251353934
h3694,0.388340236
h3695,0.363810131
h3696,0.262185409
h3697,0.256769672
h3698,0.274291176
h3699,0.217266645
h3700,0.219178082
h3701,0.233513858
h3702,0.175852182
h3703,0.138897738
h3704,0.171710736
h3705,0.05925454
h3706,0.037273017
h3707,0.043963046
h3708,0.057661676
h3709,0.042688754
h3710,0.056705957
h3711,0.029945843
h3712,0.022300096
h3713,0.032175852
h3714,0.056705957
h3715,0.168525008
h3716,0.18923224
h3717,0.119146225
h3718,0.279069767
h3719,0.250716789
h3720,0.148773495
h3721,0.201975151
h3722,0.241159605
h3723,0.214080917
h3724,0.192099395
h3725,0.223956674
h3726,0.213125199
h3727,0.288308378
h3728,0.280981204
h3729,0.382287353
h3730,0.447913348
h3731,0.54157375
h3732,0.705638738
h3733,0.586811086
h3734,0.604969736
h3735,0.616438356
h3736,0.565148136
h3737,0.484549219
h3738,0.422427525
h3739,0.408410322
h3740,0.491876394
h3741,0.670914304
h3742,0.666454285
h3743,0.58489965
h3744,0.625039822
h3745,0.65562281
h3746,0.622491239
h3747,0.43899331
h3748,0.36604014
h3749,0.34437719
h3750,0.284166932
h3751,0.261229691
h3752,0.204842306
h3753,0.268556865
h3754,0.138260593
h3755,0.093023256
h3756,0.054157375
h3757,0.020707232
h3758,0.01943294
h3759,0.029308697
h3760,0.087288946
h3761,0.134437719
h3762,0.118190507
h3763,0.167250717
h3764,0.19273654
h3765,0.198789423
h3766,0.11627907
h3767,0.154507805
h3768,0.224912392
h3769,0.317617076
h3770,0.496654986
h3771,0.576616757
h3772,0.566422428
h3773,0.291812679
h3774,0.146224912
h3775,0.060210258
h3776,0.025804396
h3777,0.028671551
h3778,0.007645747
h3779,0.058935967
h3780,0.062440268
h3781,0.22236381
h3782,0.124561962
h3783,0.073271743
h3784,0.059891685
h3785,0.083147499
h3786,0.047467346
h3787,0.295635553
h3788,0.589041096
h3789,0.930232558
h3790,0.915896782
h3791,0.948391207
h3792,0.959222682
h3793,0.966549857
h3794,0.974514176
h3795,0.961771265
h3796,0.946798343
h3797,0.967505575
h3798,0.957311246
h3799,0.93501115
h3800,0.912392482
h3801,0.843580758
h3802,0.797387703
h3803,0.697674419
h3804,0.715514495
h3805,0.75374323
h3806,0.58489965
h3807,0.57693533
h3808,0.565466709
h3809,0.562918127
h3810,0.518636508
h3811,0.404587448
h3812,0.255176808
h3813,0.067856005
h3814,0.090474673
h3815,0.175215037
h3816,0.214718063
h3817,0.280662631
h3818,0.393755973
h3819,0.582032494
h3820,0.566103855
h3821,0.608155464
h3822,0.605288308
h3823,0.561643836
h3824,0.502707869
h3825,0.297228417
h3826,0.241796751
h3827,0.262185409
h3828,0.241796751
h3829,0.191143676
h3830,0.230646703
h3831,0.230646703
h3832,0.177126473
h3833,0.218540937
h3834,0.240841032
h3835,0.312201338
h3836,0.464797706
h3837,0.701178719
h3838,0.699904428
h3839,0.515132208
h3840,0.4800892
h3841,0.577891048
h3842,0.462249124
h3843,0.270786875
h3844,0.193373686
h3845,0.188276521
h3846,0.168206435
h3847,0.172347881
h3848,0.177763619
h3849,0.182542211
h3850,0.090793246
h3851,0.028352979
h3852,0.014017203
h3853,0.009238611
h3854,0.024848678
h3855,0.074227461
h3856,0.082191781
h3857,0.099713284
h3858,0.270149729
h3859,0.283529787
h3860,0.237336731
h3861,0.130296273
h3862,0.238611023
h3863,0.311882765
h3864,0.551449506
h3865,0.672825741
h3866,0.76393756
h3867,0.790060529
h3868,0.864606563
h3869,0.87575661
h3870,0.860783689
h3871,0.834342147
h3872,0.852500796
h3873,0.686205798
h3874,0.543803759
h3875,0.386428799
h3876,0.29308697
h3877,0.217903791
h3878,0.186365084
h3879,0.187639376
h3880,0.193373686
h3881,0.261548264
h3882,0.31124562
h3883,0.457470532
h3884,0.544122332
h3885,0.567696719
h3886,0.524052246
h3887,0.277158331
h3888,0.320165658
h3889,0.553679516
h3890,0.691940108
h3891,0.734628863
h3892,0.79929914
h3893,0.835616438
h3894,0.803759159
h3895,0.820006371
h3896,0.862695126
h3897,0.597961134
h3898,0.623128385
h3899,0.568015291
h3900,0.543166614
h3901,0.402038866
h3902,0.371137305
h3903,0.304555591
h3904,0.223000956
h3905,0.198470851
h3906,0.220452373
h3907,0.17903791
h3908,0.183497929
h3909,0.23255814
h3910,0.283529787
h3911,0.311564192
h3912,0.440904747
h3913,0.471806308
h3914,0.48231921
h3915,0.528830838
h3916,0.616119783
h3917,0.640012743
h3918,0.556546671
h3919,0.538069449
h3920,0.568015291
h3921,0.389614527
h3922,0.258043963
h3923,0.201656579
h3924,0.063077413
h3925,0.009238611
h3926,0.003185728
h3927,0.023255814
h3928,0.047785919
h3929,0.059891685
h3930,0.101306148
h3931,0.182223638
h3932,0.244663906
h3933,0.28958267
h3934,0.367633004
h3935,0.485186365
h3936,0.503026442
h3937,0.43899331
h3938,0.435170436
h3939,0.410640331
h3940,0.408091749
h3941,0.403950303
h3942,0.289901242
h3943,0.303918445
h3944,0.256132526
h3945,0.188913667
h3946,0.295635553
h3947,0.410321759
h3948,0.310927047
h3949,0.25199108
h3950,0.318572794
h3951,0.393118828
h3952,0.338005734
h3953,0.285122651
h3954,0.236381013
h3955,0.273335457
h3956,0.276202612
h3957,0.240203887
h3958,0.257088245
h3959,0.169480726
h3960,0.316342784
h3961,0.322395667
h3962,0.207709462
h3963,0.166613571
h3964,0.146862058
h3965,0.09461612
h3966,0.147180631
h3967,0.181905065
h3968,0.185727939
h3969,0.418286078
h3970,0.261548264
h3971,0.28161835
h3972,0.380694489
h3973,0.450780503
h3974,0.407773176
h3975,0.389614527
h3976,0.390888818
h3977,0.366677286
h3978,0.366677286
h3979,0.248486779
h3980,0.175852182
h3981,0.14941064
h3982,0.199745142
h3983,0.341828608
h3984,0.473080599
h3985,0.438356164
h3986,0.620898375
h3987,0.583306786
h3988,0.574386747
h3989,0.631411277
h3990,0.710098758
h3991,0.694170118
h3992,0.707231602
h3993,0.769353297
h3994,0.874800892
h3995,0.743230328
h3996,0.775087608
h3997,0.735903154
h3998,0.717744505
h3999,0.649251354
h4000,0.552086652
h4001,0.483593501
h4002,0.472762026
h4003,0.437081873
h4004,0.327811405
h4005,0.145587767
h4006,0.159923543
h4007,0.170755018
h4008,0.182223638
h4009,0.209302326
h4010,0.304874164
h4011,0.25422109
h4012,0.287034087
h4013,0.202293724
h4014,0.100669003
h4015,0.082828926
h4016,0.110863332
h4017,0.058935967
h4018,0.008601465
h4019,0.025167251
h4020,0.040140172
h4021,0.073271743
h4022,0.079006053
h4023,0.120739089
h4024,0.138897738
h4025,0.227142402
h4026,0.287671233
h4027,0.241159605
h4028,0.290538388
h4029,0.433896145
h4030,0.550812361
h4031,0.648614208
h4032,0.685568652
h4033,0.706275884
h4034,0.773176171
h4035,0.769353297
h4036,0.657215674
h4037,0.610704046
h4038,0.663268557
h4039,0.707868748
h4040,0.681427206
h4041,0.593182542
h4042,0.506530742
h4043,0.29531698
h4044,0.174896464
h4045,0.08091749
h4046,0.058935967
h4047,0.050015929
h4048,0.039503026
h4049,0.036635871
h4050,0.074227461
h4051,0.142720612
h4052,0.150366359
h4053,0.096208984
h4054,0.080280344
h4055,0.050015929
h4056,0.079324626
h4057,0.136986301
h4058,0.213125199
h4059,0.170117872
h4060,0.112456196
h4061,0.132207709
h4062,0.122969098
h4063,0.192099395
h4064,0.267282574
h4065,0.280662631
h4066,0.446639057
h4067,0.45269194
h4068,0.432303281
h4069,0.403313157
h4070,0.321758522
h4071,0.419878942
h4072,0.364128703
h4073,0.381013061
h4074,0.36030583
h4075,0.411914622
h4076,0.486142083
h4077,0.585855368
h4078,0.691621536
h4079,0.709143039
h4080,0.760114686
h4081,0.892322396
h4082,0.966868429
h4083,0.981522778
h4084,0.979929914
h4085,0.981841351
h4086,0.978974196
h4087,0.966549857
h4088,0.911755336
h4089,0.758203249
h4090,0.529786556
h4091,0.405224594
h4092,0.296591271
h4093,0.162472125
h4094,0.07295317
h4095,0.044918764
h4096,0.066263141
h4097,0.11627907
h4098,0.209302326
h4099,0.249123925
h4100,0.300414145
h4101,0.360624403
h4102,0.311564192
h4103,0.408728895
h4104,0.456514814
h4105,0.591908251
h4106,0.652437082
h4107,0.757247531
h4108,0.734628863
h4109,0.718063077
h4110,0.717744505
h4111,0.702134438
h4112,0.637145588
h4113,0.428480408
h4114,0.330359987
h4115,0.258999681
h4116,0.148136349
h4117,0.10831475
h4118,0.111819051
h4119,0.127110545
h4120,0.138260593
h4121,0.123924817
h4122,0.094934693
h4123,0.18126792
h4124,0.283529787
h4125,0.401720293
h4126,0.416374642
h4127,0.491876394
h4128,0.474673463
h4129,0.499522141
h4130,0.589678241
h4131,0.686842944
h4132,0.607836891
h4133,0.532653711
h4134,0.470850589
h4135,0.397578847
h4136,0.375597324
h4137,0.370500159
h4138,0.378464479
h4139,0.38770309
h4140,0.274291176
h4141,0.170436445
h4142,0.137304874
h4143,0.126473399
h4144,0.17107359
h4145,0.201656579
h4146,0.268238292
h4147,0.232876712
h4148,0.159286397
h4149,0.04906021
h4150,0.181905065
h4151,0.29308697
h4152,0.456514814
h4153,0.55304237
h4154,0.607199745
h4155,0.57470532
h4156,0.615801211
h4157,0.711054476
h4158,0.774769035
h4159,0.671870022
h4160,0.524689392
h4161,0.342465753
h4162,0.298821281
h4163,0.198470851
h4164,0.136986301
h4165,0.072316024
h4166,0.095890411
h4167,0.275565467
h4168,0.17903791
h4169,0.158330679
h4170,0.380375916
h4171,0.335138579
h4172,0.349792928
h4173,0.426250398
h4174,0.506849315
h4175,0.64765849
h4176,0.849633641
h4177,0.868429436
h4178,0.874163746
h4179,0.846766486
h4180,0.908888181
h4181,0.938515451
h4182,0.928958267
h4183,0.909843899
h4184,0.845173622
h4185,0.818094935
h4186,0.844536477
h4187,0.847085059
h4188,0.85409366
h4189,0.676648614
h4190,0.375915897
h4191,0.148136349
h4192,0.067537432
h4193,0.085696082
h4194,0.099713284
h4195,0.172029309
h4196,0.281299777
h4197,0.426568971
h4198,0.450143358
h4199,0.453010513
h4200,0.393755973
h4201,0.382605925
h4202,0.469894871
h4203,0.397260274
h4204,0.280344059
h4205,0.211213762
h4206,0.147180631
h4207,0.098120421
h4208,0.066900287
h4209,0.085377509
h4210,0.047148773
h4211,0.004778592
h4212,0.003504301
h4213,0.003185728
h4214,0.00573431
h4215,0.017202931
h4216,0.039503026
h4217,0.122650526
h4218,0.223638101
h4219,0.456514814
h4220,0.586173941
h4221,0.614208347
h4222,0.648932781
h4223,0.630455559
h4224,0.63969417
h4225,0.693851545
h4226,0.829882128
h4227,0.890410959
h4228,0.886269513
h4229,0.904109589
h4230,0.886269513
h4231,0.841987894
h4232,0.747371774
h4233,0.621216948
h4234,0.41733036
h4235,0.282892641
h4236,0.175215037
h4237,0.089200382
h4238,0.132526282
h4239,0.159923543
h4240,0.120420516
h4241,0.185727939
h4242,0.280025486
h4243,0.209939471
h4244,0.156737815
h4245,0.12201338
h4246,0.331315706
h4247,0.335775725
h4248,0.345970054
h4249,0.45269194
h4250,0.510035043
h4251,0.56100669
h4252,0.515450781
h4253,0.513539344
h4254,0.420516088
h4255,0.428798981
h4256,0.332271424
h4257,0.130296273
h4258,0.148136349
h4259,0.174577891
h4260,0.214080917
h4261,0.306467028
h4262,0.143994903
h4263,0.125199108
h4264,0.095253265
h4265,0.073590315
h4266,0.036635871
h4267,0.165657853
h4268,0.360942975
h4269,0.621535521
h4270,0.681745779
h4271,0.629181268
h4272,0.725390252
h4273,0.844855049
h4274,0.906339599
h4275,0.867155145
h4276,0.815546352
h4277,0.790060529
h4278,0.752468939
h4279,0.727938834
h4280,0.585855368
h4281,0.597005416
h4282,0.511627907
h4283,0.499840714
h4284,0.58266964
h4285,0.591271105
h4286,0.622809812
h4287,0.705001593
h4288,0.680152915
h4289,0.643517044
h4290,0.608474036
h4291,0.421471806
h4292,0.254539662
h4293,0.107359032
h4294,0.133482001
h4295,0.196240841
h4296,0.263778273
h4297,0.446320484
