38.0738414	39.1929873	44.6191868	47.2412193	43.8204238	38.5821235	35.2896341	37.9490126	37.3670126	34.3410730	32.4539510	32.0352445	28.1368027	25.0204613	23.8521639	24.9938374	27.4782756	32.6574390	37.4920427	38.7387436	35.6212484	32.1439394	30.6027029	24.5406664
17.7521142	15.6658691	13.3419743	12.8626120	13.3776844	16.3719622	19.7176515	24.4281851	26.6689304	28.2974123	28.5688916	32.8025377	40.5685254	41.9724808	43.0938718	46.3834887	49.0879476	56.9219744	60.5939134	61.6154051	54.8416999	49.4843831	46.7450914	39.0254191
34.9615124	33.4307909	33.0264626	31.7127293	31.6884131	32.9533959	42.8544936	52.2544040	53.3759140	49.5657459	47.4508548	46.7374608	43.2943809	40.9135934	39.6716507	38.2229820	30.9353286	23.4655964	24.4940615	24.8080265	25.1087932	24.1574130	25.4756104	23.0957240
17.0711886	6.4397658	0.7695318	1.7963558	2.7081416	27.2696082	38.4312713	48.5810290	51.0648563	48.2052303	45.3761395	43.9901906	41.0726506	40.3443752	39.8252962	40.9152474	42.0069624	48.3866505	52.8336731	53.7943251	48.7384794	44.2623138	42.2798177	35.4353954
29.9735591	32.8250532	35.5874790	35.0359981	38.8661026	39.5137385	50.0252835	59.4190335	59.3227943	48.6247796	35.9183629	26.5896127	19.0669527	9.8758002	8.7923964	13.5501327	26.0950745	36.7862586	43.0009653	45.7805201	41.1774529	34.5338062	33.8312183	27.6316512
31.3391331	29.8987901	29.6436712	29.4811159	32.5373354	38.5768973	48.3334947	54.7664467	40.9660706	26.9753243	19.9534575	18.4441303	18.7501058	16.9662522	16.6500839	19.7803633	26.5579320	40.3359713	57.3796425	68.8645139	57.1272762	42.4746544	34.5331764	25.7465064
42.3281962	39.3728351	37.9735489	36.0160599	34.6623877	32.1877254	32.1871029	30.4903133	30.0367735	31.2769043	29.6130271	28.3767980	26.9283055	24.0778057	21.5225365	20.8050180	20.3853921	25.4361314	31.5927816	39.1559153	44.4275920	47.9250158	50.2759216	42.7023072
23.5004062	21.1177605	18.1737574	19.0788882	20.2031226	23.3782611	29.6450282	35.9033745	36.4858856	31.6066697	28.6738635	27.8578634	25.1470397	20.7251554	18.9879819	25.1149348	30.9547742	43.6747539	58.2549264	68.7136975	64.0483467	59.6993517	51.9168480	36.9209329
