31.1399101	29.6423479	28.7780573	28.0476541	28.6765452	30.4937928	30.9487324	29.5271225	27.2231136	24.8613277	22.3136007	20.6253157	18.0956642	15.5647617	20.6692410	27.7630197	35.9885299	45.8404945	48.4953925	45.3426601	43.8435598	38.9370301	35.5076440	31.4098722
29.8985689	32.6434022	32.2544637	29.6940134	28.5466997	27.2282287	26.1249054	24.3685400	24.8366113	26.8986913	29.1868789	32.3312255	35.1868190	34.9359112	37.8865570	33.9621961	28.2322015	24.5352184	24.8228887	23.6128440	22.8752092	18.5489066	15.3578889	18.9832709
25.2677524	25.9267506	24.8342941	24.9766767	28.1539737	34.3946464	44.1087147	45.6658721	32.7916881	27.0345323	22.9955364	21.5882308	19.1367502	16.4002721	17.9396824	20.5056842	28.1188402	40.9438775	46.5630025	39.4862148	36.3452627	34.0378431	32.4555932	28.7362416
19.6854068	23.2117625	22.2049624	21.9375168	23.8817150	24.7189518	27.3816904	27.6518415	26.4825349	26.3222620	24.9263982	25.1343919	23.7777149	23.0670011	30.9408634	52.8379089	74.4613038	93.2581463	77.8910853	69.2977706	47.9914755	36.0120321	31.3210637	29.7676679
15.7580961	22.9499084	22.8396586	23.1006299	24.3604666	24.8830794	27.5029819	27.9043385	29.7930906	32.7974375	34.9516131	37.3629880	40.0462044	43.5127197	50.6191240	54.7844617	57.4755148	46.1093575	35.0648795	26.5092410	21.2998640	17.6567123	15.3594684	17.3768066
30.2426824	28.6595563	27.8672306	27.0492382	28.4356042	32.6807913	38.2779741	37.6658953	34.2465448	33.9668311	33.5700286	34.0382385	23.8905533	20.0204794	13.2528450	7.5605997	-0.4428401	-1.5861163	18.4182448	21.4607598	25.0762671	26.0302136	25.2517359	26.3830231
27.3786646	21.9861532	21.1021686	21.9416387	23.5263779	32.1641107	40.0636216	41.8866109	30.1760848	24.7495977	22.4900884	22.2239201	21.6462636	22.5079340	24.7465963	30.0716953	38.0414591	54.8880296	60.9013271	49.0947996	44.0691392	40.9897811	39.9410092	34.9992485
24.3816247	20.8152234	19.4088557	19.9899844	22.0873250	30.6079217	40.4219718	45.2248722	36.9736661	31.3909150	28.1433706	26.6900186	25.6315824	24.5159607	23.2622155	22.8689869	20.4696824	23.3793133	39.8252309	46.3569168	47.2079175	42.4109007	37.7808336	31.5656871
