30.8500400	28.8857600	26.4058700	26.4274900	27.9564100	30.0601100	35.0246800	34.6926600	31.9843900	31.3654400	32.5458400	33.3140400	34.6210500	35.0694700	35.9803400	37.1428400	40.5093700	45.9851400	54.9401300	41.2110900	36.7768800	35.3172100	33.5701500	31.3338000
31.1035700	29.2799300	28.3066900	28.1990500	29.7803900	33.3599300	36.1372500	37.3464600	31.4436700	27.6639800	25.2674400	24.7987300	21.7693800	21.2607100	22.3359500	27.1385800	33.5069700	42.4728000	41.7747700	39.2080000	37.8762800	33.0929600	32.4132800	29.4873400
31.9700300	30.0343000	28.1838300	29.2655700	31.1392500	35.0972000	39.2320000	44.4896800	35.4606900	31.7969000	28.3295900	28.2731600	26.3398500	25.5982800	27.0216300	31.4859000	36.6775600	48.9643700	47.8939900	44.5608100	42.3562900	38.3690000	36.1726000	32.3533300
29.0139000	29.1205600	28.3252000	27.0075700	27.6689400	28.5769500	28.8976300	27.7882700	26.7307400	27.6779100	30.7467300	32.2197400	34.3436700	35.8340600	37.2370600	32.4088400	40.3881400	43.9436600	45.7847600	44.1355600	33.1246600	30.6872800	28.3981000	27.2861400
26.6098800	25.7373900	25.0672200	24.6856300	25.5138100	27.0775900	25.9785700	27.8347800	25.4699600	23.6368800	22.6427500	21.5213100	20.2553500	20.0982200	20.2572300	22.0632200	29.9584500	40.1570200	37.8377200	35.0107800	33.3138700	30.0978800	28.2336200	24.9949000
22.1096500	20.9996400	19.9587200	20.0200700	22.0669800	26.7282700	27.7592500	29.8270100	26.2452000	25.3137600	23.7502600	23.8615900	19.9668400	19.0272400	19.8749400	24.1430100	28.4975200	37.4144200	34.9027000	32.4871700	30.3591500	28.3430800	28.2372500	26.3881300
20.4121300	23.8648300	26.6369300	26.5737600	25.4853600	23.9617900	24.2207700	24.2395200	27.3369700	29.8827200	31.3789600	30.9946600	26.6555600	27.1614300	28.5857300	29.5290100	31.2580400	29.2481200	27.0932600	28.8145300	24.0032000	23.2330800	20.3568900	19.6009100
27.4236800	26.6899200	25.6265800	24.5942500	26.6747600	28.8713300	32.5226000	33.2832900	29.7806200	28.7510500	28.5097400	28.5874500	28.8399100	29.1352100	30.0935400	30.7406800	32.4220900	39.1978500	49.8658500	42.3999800	36.5756500	32.9578300	30.6763600	29.3963100
