34.1907505	32.3818922	31.4941090	30.0181694	30.3843800	31.1611903	38.1857749	50.6480316	50.4260858	49.2608703	47.0968988	48.8280760	46.9637313	47.7294443	44.6111058	45.9094887	46.2424074	50.4593776	47.9735847	43.4791822	37.4533537	33.8134426	37.0427540	28.8307594
20.0195112	18.9430740	18.3327231	15.4252331	16.0799732	18.9097822	25.2352375	29.9404884	32.1932383	31.4719144	33.2474808	34.2462369	38.1302884	39.8836603	39.3620876	39.9724386	46.3977695	57.7059080	61.9894619	55.4642554	42.6024963	38.7850285	36.9317811	33.2252863
14.9591469	13.9381962	11.6077653	4.6275699	1.8199556	4.0838027	7.4129897	14.3155041	17.4449399	22.2722610	25.5681562	26.9886093	29.1081917	31.1389957	30.4953529	32.1821410	36.4767922	44.4224519	44.6665923	40.8269299	31.9712925	29.1525808	33.2807727	35.0563391
28.0428518	24.9023188	23.8702708	22.6384716	24.1255085	25.5903507	36.5766678	36.7320299	36.2659437	32.1932383	30.8615635	30.9170499	30.9281472	32.2043356	34.4015990	39.8059792	43.2128473	51.5136202	48.2066278	41.1265567	41.8700752	34.3683071	34.1241668	28.1538247
26.6334960	26.1785071	26.1341180	19.9862193	17.7001775	23.0601686	26.3116746	32.4373787	40.9711947	40.1832871	39.9280494	38.8294177	33.6469833	30.7172987	30.4509638	30.5508394	34.0464857	37.1093378	40.0501196	35.4891334	27.7099331	23.2155307	18.9208795	15.2143846
18.2106529	17.8444423	13.1280941	11.6965437	11.7409328	13.1724832	11.8851976	14.3044068	18.9097822	22.1945800	19.1095334	17.5004263	17.5559128	17.1120212	21.5287426	25.1353618	33.4028429	46.7750773	49.4384269	43.6234470	33.3695510	24.9689025	24.0034383	24.4695245
27.0662903	26.3116746	19.2759927	18.6767391	19.0762415	21.4954507	33.3584537	32.6815190	34.4126963	32.2598220	33.4361348	34.9342689	34.8676852	34.9453662	39.6617145	42.1697020	47.5185958	54.4765966	51.0808259	45.7208348	36.8762947	34.2462369	33.8245399	29.9848776
29.1414835	22.5829852	19.6976897	17.7667613	18.8431984	24.4695245	30.8504662	38.8183204	43.0685825	45.9427806	44.2448952	39.9946332	39.9502440	37.0649486	36.0994844	36.7875163	40.9490001	47.6961524	48.1400440	39.8503684	33.7135670	30.6285204	29.7740291	24.4806217
31.5939846	27.6877385	25.5681562	24.8357350	24.6914702	25.0909727	24.4584272	28.5089380	32.9367567	34.9786581	35.0452418	36.8873920	37.8750508	36.4324031	34.4903773	34.9342689	36.6432516	47.5518876	49.2719676	44.5112302	33.2363835	29.4522077	28.3535759	27.0219012
