Timestamp,nuc,lig,coal,ccgt,gas,oil,oth,was,ror,bio,geo
01/11/15 01:00 PM,1,0.85,0.85,0.85,0.85,0.85,0.53,0.65,0.74,0.64,0.15
01/11/15 02:00 PM,1,0.85,0.85,0.85,0.85,0.85,0.53,0.65,0.74,0.64,0.15
01/11/15 03:00 PM,1,0.85,0.85,0.85,0.85,0.85,0.53,0.65,0.74,0.64,0.15
01/11/15 04:00 PM,1,0.85,0.85,0.85,0.85,0.85,0.53,0.65,0.74,0.64,0.15
01/11/15 05:00 PM,1,0.85,0.85,0.85,0.85,0.85,0.53,0.65,0.74,0.64,0.15
01/11/15 06:00 PM,1,0.85,0.85,0.85,0.85,0.85,0.53,0.65,0.74,0.64,0.15
01/11/15 07:00 PM,1,0.85,0.85,0.85,0.85,0.85,0.53,0.65,0.74,0.64,0.15
01/11/15 08:00 PM,1,0.85,0.85,0.85,0.85,0.85,0.53,0.65,0.74,0.64,0.15
01/11/15 09:00 PM,1,0.85,0.85,0.85,0.85,0.85,0.53,0.65,0.74,0.64,0.15
01/11/15 10:00 PM,1,0.85,0.85,0.85,0.85,0.85,0.53,0.65,0.74,0.64,0.15
01/11/15 11:00 PM,1,0.85,0.85,0.85,0.85,0.85,0.53,0.65,0.74,0.64,0.15
01/12/15 12:00 AM,1,0.85,0.85,0.85,0.85,0.85,0.53,0.65,0.74,0.64,0.15
01/12/15 01:00 AM,1,0.85,0.85,0.85,0.85,0.85,0.53,0.65,0.74,0.64,0.15
01/12/15 02:00 AM,1,0.85,0.85,0.85,0.85,0.85,0.53,0.65,0.74,0.64,0.15
01/12/15 03:00 AM,1,0.85,0.85,0.85,0.85,0.85,0.53,0.65,0.74,0.64,0.15
01/12/15 04:00 AM,1,0.85,0.85,0.85,0.85,0.85,0.53,0.65,0.74,0.64,0.15
01/12/15 05:00 AM,1,0.85,0.85,0.85,0.85,0.85,0.53,0.65,0.74,0.64,0.15
01/12/15 06:00 AM,1,0.85,0.85,0.85,0.85,0.85,0.53,0.65,0.74,0.64,0.15
01/12/15 07:00 AM,1,0.85,0.85,0.85,0.85,0.85,0.53,0.65,0.74,0.64,0.15
01/12/15 08:00 AM,1,0.85,0.85,0.85,0.85,0.85,0.53,0.65,0.74,0.64,0.15
01/12/15 09:00 AM,1,0.85,0.85,0.85,0.85,0.85,0.53,0.65,0.74,0.64,0.15
01/12/15 10:00 AM,1,0.85,0.85,0.85,0.85,0.85,0.53,0.65,0.74,0.64,0.15
01/12/15 11:00 AM,1,0.85,0.85,0.85,0.85,0.85,0.53,0.65,0.74,0.64,0.15
01/12/15 12:00 PM,1,0.85,0.85,0.85,0.85,0.85,0.53,0.65,0.74,0.64,0.15
01/12/15 01:00 PM,1,0.85,0.85,0.85,0.85,0.85,0.53,0.65,0.74,0.64,0.15
01/12/15 02:00 PM,1,0.85,0.85,0.85,0.85,0.85,0.53,0.65,0.74,0.64,0.15
01/12/15 03:00 PM,1,0.85,0.85,0.85,0.85,0.85,0.53,0.65,0.74,0.64,0.15
01/12/15 04:00 PM,1,0.85,0.85,0.85,0.85,0.85,0.53,0.65,0.74,0.64,0.15
01/12/15 05:00 PM,1,0.85,0.85,0.85,0.85,0.85,0.53,0.65,0.74,0.64,0.15
01/12/15 06:00 PM,1,0.85,0.85,0.85,0.85,0.85,0.53,0.65,0.74,0.64,0.15
01/12/15 07:00 PM,1,0.85,0.85,0.85,0.85,0.85,0.53,0.65,0.74,0.64,0.15
01/12/15 08:00 PM,1,0.85,0.85,0.85,0.85,0.85,0.53,0.65,0.74,0.64,0.15
01/12/15 09:00 PM,1,0.85,0.85,0.85,0.85,0.85,0.53,0.65,0.74,0.64,0.15
01/12/15 10:00 PM,1,0.85,0.85,0.85,0.85,0.85,0.53,0.65,0.74,0.64,0.15
01/12/15 11:00 PM,1,0.85,0.85,0.85,0.85,0.85,0.53,0.65,0.74,0.64,0.15
01/13/15 12:00 AM,1,0.85,0.85,0.85,0.85,0.85,0.53,0.65,0.74,0.64,0.15
01/13/15 01:00 AM,1,0.85,0.85,0.85,0.85,0.85,0.53,0.65,0.74,0.64,0.15
01/13/15 02:00 AM,1,0.85,0.85,0.85,0.85,0.85,0.53,0.65,0.74,0.64,0.15
01/13/15 03:00 AM,1,0.85,0.85,0.85,0.85,0.85,0.53,0.65,0.74,0.64,0.15
01/13/15 04:00 AM,1,0.85,0.85,0.85,0.85,0.85,0.53,0.65,0.74,0.64,0.15
01/13/15 05:00 AM,1,0.85,0.85,0.85,0.85,0.85,0.53,0.65,0.74,0.64,0.15
01/13/15 06:00 AM,1,0.85,0.85,0.85,0.85,0.85,0.53,0.65,0.74,0.64,0.15
01/13/15 07:00 AM,1,0.85,0.85,0.85,0.85,0.85,0.53,0.65,0.74,0.64,0.15
01/13/15 08:00 AM,1,0.85,0.85,0.85,0.85,0.85,0.53,0.65,0.74,0.64,0.15
01/13/15 09:00 AM,1,0.85,0.85,0.85,0.85,0.85,0.53,0.65,0.74,0.64,0.15
01/13/15 10:00 AM,1,0.85,0.85,0.85,0.85,0.85,0.53,0.65,0.74,0.64,0.15
01/13/15 11:00 AM,1,0.85,0.85,0.85,0.85,0.85,0.53,0.65,0.74,0.64,0.15
01/13/15 12:00 PM,1,0.85,0.85,0.85,0.85,0.85,0.53,0.65,0.74,0.64,0.15
01/13/15 01:00 PM,1,0.85,0.85,0.85,0.85,0.85,0.53,0.65,0.74,0.64,0.15
01/13/15 02:00 PM,1,0.85,0.85,0.85,0.85,0.85,0.53,0.65,0.74,0.64,0.15
01/13/15 03:00 PM,1,0.85,0.85,0.85,0.85,0.85,0.53,0.65,0.74,0.64,0.15
01/13/15 04:00 PM,1,0.85,0.85,0.85,0.85,0.85,0.53,0.65,0.74,0.64,0.15
01/13/15 05:00 PM,1,0.85,0.85,0.85,0.85,0.85,0.53,0.65,0.74,0.64,0.15
01/13/15 06:00 PM,1,0.85,0.85,0.85,0.85,0.85,0.53,0.65,0.74,0.64,0.15
01/13/15 07:00 PM,1,0.85,0.85,0.85,0.85,0.85,0.53,0.65,0.74,0.64,0.15
01/13/15 08:00 PM,1,0.85,0.85,0.85,0.85,0.85,0.53,0.65,0.74,0.64,0.15
01/13/15 09:00 PM,1,0.85,0.85,0.85,0.85,0.85,0.53,0.65,0.74,0.64,0.15
01/13/15 10:00 PM,1,0.85,0.85,0.85,0.85,0.85,0.53,0.65,0.74,0.64,0.15
01/13/15 11:00 PM,1,0.85,0.85,0.85,0.85,0.85,0.53,0.65,0.74,0.64,0.15
01/14/15 12:00 AM,1,0.85,0.85,0.85,0.85,0.85,0.53,0.65,0.74,0.64,0.15
01/14/15 01:00 AM,1,0.85,0.85,0.85,0.85,0.85,0.53,0.65,0.74,0.64,0.15
01/14/15 02:00 AM,1,0.85,0.85,0.85,0.85,0.85,0.53,0.65,0.74,0.64,0.15
01/14/15 03:00 AM,1,0.85,0.85,0.85,0.85,0.85,0.53,0.65,0.74,0.64,0.15
01/14/15 04:00 AM,1,0.85,0.85,0.85,0.85,0.85,0.53,0.65,0.74,0.64,0.15
01/14/15 05:00 AM,1,0.85,0.85,0.85,0.85,0.85,0.53,0.65,0.74,0.64,0.15
01/14/15 06:00 AM,1,0.85,0.85,0.85,0.85,0.85,0.53,0.65,0.74,0.64,0.15
01/14/15 07:00 AM,1,0.85,0.85,0.85,0.85,0.85,0.53,0.65,0.74,0.64,0.15
01/14/15 08:00 AM,1,0.85,0.85,0.85,0.85,0.85,0.53,0.65,0.74,0.64,0.15
01/14/15 09:00 AM,1,0.85,0.85,0.85,0.85,0.85,0.53,0.65,0.74,0.64,0.15
01/14/15 10:00 AM,1,0.85,0.85,0.85,0.85,0.85,0.53,0.65,0.74,0.64,0.15
01/14/15 11:00 AM,1,0.85,0.85,0.85,0.85,0.85,0.53,0.65,0.74,0.64,0.15
01/14/15 12:00 PM,1,0.85,0.85,0.85,0.85,0.85,0.53,0.65,0.74,0.64,0.15
01/14/15 01:00 PM,1,0.85,0.85,0.85,0.85,0.85,0.53,0.65,0.74,0.64,0.15
01/14/15 02:00 PM,1,0.85,0.85,0.85,0.85,0.85,0.53,0.65,0.74,0.64,0.15
01/14/15 03:00 PM,1,0.85,0.85,0.85,0.85,0.85,0.53,0.65,0.74,0.64,0.15
01/14/15 04:00 PM,1,0.85,0.85,0.85,0.85,0.85,0.53,0.65,0.74,0.64,0.15
01/14/15 05:00 PM,1,0.85,0.85,0.85,0.85,0.85,0.53,0.65,0.74,0.64,0.15
01/14/15 06:00 PM,1,0.85,0.85,0.85,0.85,0.85,0.53,0.65,0.74,0.64,0.15
01/14/15 07:00 PM,1,0.85,0.85,0.85,0.85,0.85,0.53,0.65,0.74,0.64,0.15
01/14/15 08:00 PM,1,0.85,0.85,0.85,0.85,0.85,0.53,0.65,0.74,0.64,0.15
01/14/15 09:00 PM,1,0.85,0.85,0.85,0.85,0.85,0.53,0.65,0.74,0.64,0.15
01/14/15 10:00 PM,1,0.85,0.85,0.85,0.85,0.85,0.53,0.65,0.74,0.64,0.15
01/14/15 11:00 PM,1,0.85,0.85,0.85,0.85,0.85,0.53,0.65,0.74,0.64,0.15
01/15/15 12:00 AM,1,0.85,0.85,0.85,0.85,0.85,0.53,0.65,0.74,0.64,0.15
01/15/15 01:00 AM,1,0.85,0.85,0.85,0.85,0.85,0.53,0.65,0.74,0.64,0.15
01/15/15 02:00 AM,1,0.85,0.85,0.85,0.85,0.85,0.53,0.65,0.74,0.64,0.15
01/15/15 03:00 AM,1,0.85,0.85,0.85,0.85,0.85,0.53,0.65,0.74,0.64,0.15
01/15/15 04:00 AM,1,0.85,0.85,0.85,0.85,0.85,0.53,0.65,0.74,0.64,0.15
01/15/15 05:00 AM,1,0.85,0.85,0.85,0.85,0.85,0.53,0.65,0.74,0.64,0.15
01/15/15 06:00 AM,1,0.85,0.85,0.85,0.85,0.85,0.53,0.65,0.74,0.64,0.15
01/15/15 07:00 AM,1,0.85,0.85,0.85,0.85,0.85,0.53,0.65,0.74,0.64,0.15
01/15/15 08:00 AM,1,0.85,0.85,0.85,0.85,0.85,0.53,0.65,0.74,0.64,0.15
01/15/15 09:00 AM,1,0.85,0.85,0.85,0.85,0.85,0.53,0.65,0.74,0.64,0.15
01/15/15 10:00 AM,1,0.85,0.85,0.85,0.85,0.85,0.53,0.65,0.74,0.64,0.15
01/15/15 11:00 AM,1,0.85,0.85,0.85,0.85,0.85,0.53,0.65,0.74,0.64,0.15
01/15/15 12:00 PM,1,0.85,0.85,0.85,0.85,0.85,0.53,0.65,0.74,0.64,0.15
01/15/15 01:00 PM,1,0.85,0.85,0.85,0.85,0.85,0.53,0.65,0.74,0.64,0.15
01/15/15 02:00 PM,1,0.85,0.85,0.85,0.85,0.85,0.53,0.65,0.74,0.64,0.15
01/15/15 03:00 PM,1,0.85,0.85,0.85,0.85,0.85,0.53,0.65,0.74,0.64,0.15
01/15/15 04:00 PM,1,0.85,0.85,0.85,0.85,0.85,0.53,0.65,0.74,0.64,0.15
01/15/15 05:00 PM,1,0.85,0.85,0.85,0.85,0.85,0.53,0.65,0.74,0.64,0.15
01/15/15 06:00 PM,1,0.85,0.85,0.85,0.85,0.85,0.53,0.65,0.74,0.64,0.15
01/15/15 07:00 PM,1,0.85,0.85,0.85,0.85,0.85,0.53,0.65,0.74,0.64,0.15
01/15/15 08:00 PM,1,0.85,0.85,0.85,0.85,0.85,0.53,0.65,0.74,0.64,0.15
01/15/15 09:00 PM,1,0.85,0.85,0.85,0.85,0.85,0.53,0.65,0.74,0.64,0.15
01/15/15 10:00 PM,1,0.85,0.85,0.85,0.85,0.85,0.53,0.65,0.74,0.64,0.15
01/15/15 11:00 PM,1,0.85,0.85,0.85,0.85,0.85,0.53,0.65,0.74,0.64,0.15
01/16/15 12:00 AM,1,0.85,0.85,0.85,0.85,0.85,0.53,0.65,0.74,0.64,0.15
01/16/15 01:00 AM,1,0.85,0.85,0.85,0.85,0.85,0.53,0.65,0.74,0.64,0.15
01/16/15 02:00 AM,1,0.85,0.85,0.85,0.85,0.85,0.53,0.65,0.74,0.64,0.15
01/16/15 03:00 AM,1,0.85,0.85,0.85,0.85,0.85,0.53,0.65,0.74,0.64,0.15
01/16/15 04:00 AM,1,0.85,0.85,0.85,0.85,0.85,0.53,0.65,0.74,0.64,0.15
01/16/15 05:00 AM,1,0.85,0.85,0.85,0.85,0.85,0.53,0.65,0.74,0.64,0.15
01/16/15 06:00 AM,1,0.85,0.85,0.85,0.85,0.85,0.53,0.65,0.74,0.64,0.15
01/16/15 07:00 AM,1,0.85,0.85,0.85,0.85,0.85,0.53,0.65,0.74,0.64,0.15
01/16/15 08:00 AM,1,0.85,0.85,0.85,0.85,0.85,0.53,0.65,0.74,0.64,0.15
01/16/15 09:00 AM,1,0.85,0.85,0.85,0.85,0.85,0.53,0.65,0.74,0.64,0.15
01/16/15 10:00 AM,1,0.85,0.85,0.85,0.85,0.85,0.53,0.65,0.74,0.64,0.15
01/16/15 11:00 AM,1,0.85,0.85,0.85,0.85,0.85,0.53,0.65,0.74,0.64,0.15
01/16/15 12:00 PM,1,0.85,0.85,0.85,0.85,0.85,0.53,0.65,0.74,0.64,0.15
01/16/15 01:00 PM,1,0.85,0.85,0.85,0.85,0.85,0.53,0.65,0.74,0.64,0.15
01/16/15 02:00 PM,1,0.85,0.85,0.85,0.85,0.85,0.53,0.65,0.74,0.64,0.15
01/16/15 03:00 PM,1,0.85,0.85,0.85,0.85,0.85,0.53,0.65,0.74,0.64,0.15
01/16/15 04:00 PM,1,0.85,0.85,0.85,0.85,0.85,0.53,0.65,0.74,0.64,0.15
01/16/15 05:00 PM,1,0.85,0.85,0.85,0.85,0.85,0.53,0.65,0.74,0.64,0.15
01/16/15 06:00 PM,1,0.85,0.85,0.85,0.85,0.85,0.53,0.65,0.74,0.64,0.15
01/16/15 07:00 PM,1,0.85,0.85,0.85,0.85,0.85,0.53,0.65,0.74,0.64,0.15
01/16/15 08:00 PM,1,0.85,0.85,0.85,0.85,0.85,0.53,0.65,0.74,0.64,0.15
01/16/15 09:00 PM,1,0.85,0.85,0.85,0.85,0.85,0.53,0.65,0.74,0.64,0.15
01/16/15 10:00 PM,1,0.85,0.85,0.85,0.85,0.85,0.53,0.65,0.74,0.64,0.15
01/16/15 11:00 PM,1,0.85,0.85,0.85,0.85,0.85,0.53,0.65,0.74,0.64,0.15
01/17/15 12:00 AM,1,0.85,0.85,0.85,0.85,0.85,0.53,0.65,0.74,0.64,0.15
01/17/15 01:00 AM,1,0.85,0.85,0.85,0.85,0.85,0.53,0.65,0.74,0.64,0.15
01/17/15 02:00 AM,1,0.85,0.85,0.85,0.85,0.85,0.53,0.65,0.74,0.64,0.15
01/17/15 03:00 AM,1,0.85,0.85,0.85,0.85,0.85,0.53,0.65,0.74,0.64,0.15
01/17/15 04:00 AM,1,0.85,0.85,0.85,0.85,0.85,0.53,0.65,0.74,0.64,0.15
01/17/15 05:00 AM,1,0.85,0.85,0.85,0.85,0.85,0.53,0.65,0.74,0.64,0.15
01/17/15 06:00 AM,1,0.85,0.85,0.85,0.85,0.85,0.53,0.65,0.74,0.64,0.15
01/17/15 07:00 AM,1,0.85,0.85,0.85,0.85,0.85,0.53,0.65,0.74,0.64,0.15
01/17/15 08:00 AM,1,0.85,0.85,0.85,0.85,0.85,0.53,0.65,0.74,0.64,0.15
01/17/15 09:00 AM,1,0.85,0.85,0.85,0.85,0.85,0.53,0.65,0.74,0.64,0.15
01/17/15 10:00 AM,1,0.85,0.85,0.85,0.85,0.85,0.53,0.65,0.74,0.64,0.15
01/17/15 11:00 AM,1,0.85,0.85,0.85,0.85,0.85,0.53,0.65,0.74,0.64,0.15
01/17/15 12:00 PM,1,0.85,0.85,0.85,0.85,0.85,0.53,0.65,0.74,0.64,0.15
01/17/15 01:00 PM,1,0.85,0.85,0.85,0.85,0.85,0.53,0.65,0.74,0.64,0.15
01/17/15 02:00 PM,1,0.85,0.85,0.85,0.85,0.85,0.53,0.65,0.74,0.64,0.15
01/17/15 03:00 PM,1,0.85,0.85,0.85,0.85,0.85,0.53,0.65,0.74,0.64,0.15
01/17/15 04:00 PM,1,0.85,0.85,0.85,0.85,0.85,0.53,0.65,0.74,0.64,0.15
01/17/15 05:00 PM,1,0.85,0.85,0.85,0.85,0.85,0.53,0.65,0.74,0.64,0.15
01/17/15 06:00 PM,1,0.85,0.85,0.85,0.85,0.85,0.53,0.65,0.74,0.64,0.15
01/17/15 07:00 PM,1,0.85,0.85,0.85,0.85,0.85,0.53,0.65,0.74,0.64,0.15
01/17/15 08:00 PM,1,0.85,0.85,0.85,0.85,0.85,0.53,0.65,0.74,0.64,0.15
01/17/15 09:00 PM,1,0.85,0.85,0.85,0.85,0.85,0.53,0.65,0.74,0.64,0.15
01/17/15 10:00 PM,1,0.85,0.85,0.85,0.85,0.85,0.53,0.65,0.74,0.64,0.15
01/17/15 11:00 PM,1,0.85,0.85,0.85,0.85,0.85,0.53,0.65,0.74,0.64,0.15
01/18/15 12:00 AM,1,0.85,0.85,0.85,0.85,0.85,0.53,0.65,0.74,0.64,0.15
01/18/15 01:00 AM,1,0.85,0.85,0.85,0.85,0.85,0.53,0.65,0.74,0.64,0.15
01/18/15 02:00 AM,1,0.85,0.85,0.85,0.85,0.85,0.53,0.65,0.74,0.64,0.15
01/18/15 03:00 AM,1,0.85,0.85,0.85,0.85,0.85,0.53,0.65,0.74,0.64,0.15
01/18/15 04:00 AM,1,0.85,0.85,0.85,0.85,0.85,0.53,0.65,0.74,0.64,0.15
01/18/15 05:00 AM,1,0.85,0.85,0.85,0.85,0.85,0.53,0.65,0.74,0.64,0.15
01/18/15 06:00 AM,1,0.85,0.85,0.85,0.85,0.85,0.53,0.65,0.74,0.64,0.15
01/18/15 07:00 AM,1,0.85,0.85,0.85,0.85,0.85,0.53,0.65,0.74,0.64,0.15
01/18/15 08:00 AM,1,0.85,0.85,0.85,0.85,0.85,0.53,0.65,0.74,0.64,0.15
01/18/15 09:00 AM,1,0.85,0.85,0.85,0.85,0.85,0.53,0.65,0.74,0.64,0.15
01/18/15 10:00 AM,1,0.85,0.85,0.85,0.85,0.85,0.53,0.65,0.74,0.64,0.15
01/18/15 11:00 AM,1,0.85,0.85,0.85,0.85,0.85,0.53,0.65,0.74,0.64,0.15
01/18/15 12:00 PM,1,0.85,0.85,0.85,0.85,0.85,0.53,0.65,0.74,0.64,0.15
01/18/15 01:00 PM,1,0.85,0.85,0.85,0.85,0.85,0.53,0.65,0.74,0.64,0.15
01/18/15 02:00 PM,1,0.85,0.85,0.85,0.85,0.85,0.53,0.65,0.74,0.64,0.15
01/18/15 03:00 PM,1,0.85,0.85,0.85,0.85,0.85,0.53,0.65,0.74,0.64,0.15
01/18/15 04:00 PM,1,0.85,0.85,0.85,0.85,0.85,0.53,0.65,0.74,0.64,0.15
01/18/15 05:00 PM,1,0.85,0.85,0.85,0.85,0.85,0.53,0.65,0.74,0.64,0.15
01/18/15 06:00 PM,1,0.85,0.85,0.85,0.85,0.85,0.53,0.65,0.74,0.64,0.15
01/18/15 07:00 PM,1,0.85,0.85,0.85,0.85,0.85,0.53,0.65,0.74,0.64,0.15
01/18/15 08:00 PM,1,0.85,0.85,0.85,0.85,0.85,0.53,0.65,0.74,0.64,0.15
01/18/15 09:00 PM,1,0.85,0.85,0.85,0.85,0.85,0.53,0.65,0.74,0.64,0.15
01/18/15 10:00 PM,1,0.85,0.85,0.85,0.85,0.85,0.53,0.65,0.74,0.64,0.15
01/18/15 11:00 PM,1,0.85,0.85,0.85,0.85,0.85,0.53,0.65,0.74,0.64,0.15
01/19/15 12:00 AM,1,0.85,0.85,0.85,0.85,0.85,0.53,0.65,0.74,0.64,0.15
01/19/15 01:00 AM,1,0.85,0.85,0.85,0.85,0.85,0.53,0.65,0.74,0.64,0.15
01/19/15 02:00 AM,1,0.85,0.85,0.85,0.85,0.85,0.53,0.65,0.74,0.64,0.15
01/19/15 03:00 AM,1,0.85,0.85,0.85,0.85,0.85,0.53,0.65,0.74,0.64,0.15
01/19/15 04:00 AM,1,0.85,0.85,0.85,0.85,0.85,0.53,0.65,0.74,0.64,0.15
01/19/15 05:00 AM,1,0.85,0.85,0.85,0.85,0.85,0.53,0.65,0.74,0.64,0.15
01/19/15 06:00 AM,1,0.85,0.85,0.85,0.85,0.85,0.53,0.65,0.74,0.64,0.15
01/19/15 07:00 AM,1,0.85,0.85,0.85,0.85,0.85,0.53,0.65,0.74,0.64,0.15
01/19/15 08:00 AM,1,0.85,0.85,0.85,0.85,0.85,0.53,0.65,0.74,0.64,0.15
01/19/15 09:00 AM,1,0.85,0.85,0.85,0.85,0.85,0.53,0.65,0.74,0.64,0.15
01/19/15 10:00 AM,1,0.85,0.85,0.85,0.85,0.85,0.53,0.65,0.74,0.64,0.15
01/19/15 11:00 AM,1,0.85,0.85,0.85,0.85,0.85,0.53,0.65,0.74,0.64,0.15
01/19/15 12:00 PM,1,0.85,0.85,0.85,0.85,0.85,0.53,0.65,0.74,0.64,0.15
01/19/15 01:00 PM,1,0.85,0.85,0.85,0.85,0.85,0.53,0.65,0.74,0.64,0.15
01/19/15 02:00 PM,1,0.85,0.85,0.85,0.85,0.85,0.53,0.65,0.74,0.64,0.15
01/19/15 03:00 PM,1,0.85,0.85,0.85,0.85,0.85,0.53,0.65,0.74,0.64,0.15
01/19/15 04:00 PM,1,0.85,0.85,0.85,0.85,0.85,0.53,0.65,0.74,0.64,0.15
01/19/15 05:00 PM,1,0.85,0.85,0.85,0.85,0.85,0.53,0.65,0.74,0.64,0.15
01/19/15 06:00 PM,1,0.85,0.85,0.85,0.85,0.85,0.53,0.65,0.74,0.64,0.15
01/19/15 07:00 PM,1,0.85,0.85,0.85,0.85,0.85,0.53,0.65,0.74,0.64,0.15
01/19/15 08:00 PM,1,0.85,0.85,0.85,0.85,0.85,0.53,0.65,0.74,0.64,0.15
01/19/15 09:00 PM,1,0.85,0.85,0.85,0.85,0.85,0.53,0.65,0.74,0.64,0.15
01/19/15 10:00 PM,1,0.85,0.85,0.85,0.85,0.85,0.53,0.65,0.74,0.64,0.15
01/19/15 11:00 PM,1,0.85,0.85,0.85,0.85,0.85,0.53,0.65,0.74,0.64,0.15
01/20/15 12:00 AM,1,0.85,0.85,0.85,0.85,0.85,0.53,0.65,0.74,0.64,0.15
01/20/15 01:00 AM,1,0.85,0.85,0.85,0.85,0.85,0.53,0.65,0.74,0.64,0.15
01/20/15 02:00 AM,1,0.85,0.85,0.85,0.85,0.85,0.53,0.65,0.74,0.64,0.15
01/20/15 03:00 AM,1,0.85,0.85,0.85,0.85,0.85,0.53,0.65,0.74,0.64,0.15
01/20/15 04:00 AM,1,0.85,0.85,0.85,0.85,0.85,0.53,0.65,0.74,0.64,0.15
01/20/15 05:00 AM,1,0.85,0.85,0.85,0.85,0.85,0.53,0.65,0.74,0.64,0.15
01/20/15 06:00 AM,1,0.85,0.85,0.85,0.85,0.85,0.53,0.65,0.74,0.64,0.15
01/20/15 07:00 AM,1,0.85,0.85,0.85,0.85,0.85,0.53,0.65,0.74,0.64,0.15
01/20/15 08:00 AM,1,0.85,0.85,0.85,0.85,0.85,0.53,0.65,0.74,0.64,0.15
01/20/15 09:00 AM,1,0.85,0.85,0.85,0.85,0.85,0.53,0.65,0.74,0.64,0.15
01/20/15 10:00 AM,1,0.85,0.85,0.85,0.85,0.85,0.53,0.65,0.74,0.64,0.15
01/20/15 11:00 AM,1,0.85,0.85,0.85,0.85,0.85,0.53,0.65,0.74,0.64,0.15
01/20/15 12:00 PM,1,0.85,0.85,0.85,0.85,0.85,0.53,0.65,0.74,0.64,0.15
01/20/15 01:00 PM,1,0.85,0.85,0.85,0.85,0.85,0.53,0.65,0.74,0.64,0.15
01/20/15 02:00 PM,1,0.85,0.85,0.85,0.85,0.85,0.53,0.65,0.74,0.64,0.15
01/20/15 03:00 PM,1,0.85,0.85,0.85,0.85,0.85,0.53,0.65,0.74,0.64,0.15
01/20/15 04:00 PM,1,0.85,0.85,0.85,0.85,0.85,0.53,0.65,0.74,0.64,0.15
01/20/15 05:00 PM,1,0.85,0.85,0.85,0.85,0.85,0.53,0.65,0.74,0.64,0.15
01/20/15 06:00 PM,1,0.85,0.85,0.85,0.85,0.85,0.53,0.65,0.74,0.64,0.15
01/20/15 07:00 PM,1,0.85,0.85,0.85,0.85,0.85,0.53,0.65,0.74,0.64,0.15
01/20/15 08:00 PM,1,0.85,0.85,0.85,0.85,0.85,0.53,0.65,0.74,0.64,0.15
01/20/15 09:00 PM,1,0.85,0.85,0.85,0.85,0.85,0.53,0.65,0.74,0.64,0.15
01/20/15 10:00 PM,1,0.85,0.85,0.85,0.85,0.85,0.53,0.65,0.74,0.64,0.15
01/20/15 11:00 PM,1,0.85,0.85,0.85,0.85,0.85,0.53,0.65,0.74,0.64,0.15
01/21/15 12:00 AM,1,0.85,0.85,0.85,0.85,0.85,0.53,0.65,0.74,0.64,0.15
01/21/15 01:00 AM,1,0.85,0.85,0.85,0.85,0.85,0.53,0.65,0.74,0.64,0.15
01/21/15 02:00 AM,1,0.85,0.85,0.85,0.85,0.85,0.53,0.65,0.74,0.64,0.15
01/21/15 03:00 AM,1,0.85,0.85,0.85,0.85,0.85,0.53,0.65,0.74,0.64,0.15
01/21/15 04:00 AM,1,0.85,0.85,0.85,0.85,0.85,0.53,0.65,0.74,0.64,0.15
01/21/15 05:00 AM,1,0.85,0.85,0.85,0.85,0.85,0.53,0.65,0.74,0.64,0.15
01/21/15 06:00 AM,1,0.85,0.85,0.85,0.85,0.85,0.53,0.65,0.74,0.64,0.15
01/21/15 07:00 AM,1,0.85,0.85,0.85,0.85,0.85,0.53,0.65,0.74,0.64,0.15
01/21/15 08:00 AM,1,0.85,0.85,0.85,0.85,0.85,0.53,0.65,0.74,0.64,0.15
01/21/15 09:00 AM,1,0.85,0.85,0.85,0.85,0.85,0.53,0.65,0.74,0.64,0.15
01/21/15 10:00 AM,1,0.85,0.85,0.85,0.85,0.85,0.53,0.65,0.74,0.64,0.15
01/21/15 11:00 AM,1,0.85,0.85,0.85,0.85,0.85,0.53,0.65,0.74,0.64,0.15
01/21/15 12:00 PM,1,0.85,0.85,0.85,0.85,0.85,0.53,0.65,0.74,0.64,0.15
01/21/15 01:00 PM,1,0.85,0.85,0.85,0.85,0.85,0.53,0.65,0.74,0.64,0.15
01/21/15 02:00 PM,1,0.85,0.85,0.85,0.85,0.85,0.53,0.65,0.74,0.64,0.15
01/21/15 03:00 PM,1,0.85,0.85,0.85,0.85,0.85,0.53,0.65,0.74,0.64,0.15
01/21/15 04:00 PM,1,0.85,0.85,0.85,0.85,0.85,0.53,0.65,0.74,0.64,0.15
01/21/15 05:00 PM,1,0.85,0.85,0.85,0.85,0.85,0.53,0.65,0.74,0.64,0.15
01/21/15 06:00 PM,1,0.85,0.85,0.85,0.85,0.85,0.53,0.65,0.74,0.64,0.15
01/21/15 07:00 PM,1,0.85,0.85,0.85,0.85,0.85,0.53,0.65,0.74,0.64,0.15
01/21/15 08:00 PM,1,0.85,0.85,0.85,0.85,0.85,0.53,0.65,0.74,0.64,0.15
01/21/15 09:00 PM,1,0.85,0.85,0.85,0.85,0.85,0.53,0.65,0.74,0.64,0.15
01/21/15 10:00 PM,1,0.85,0.85,0.85,0.85,0.85,0.53,0.65,0.74,0.64,0.15
01/21/15 11:00 PM,1,0.85,0.85,0.85,0.85,0.85,0.53,0.65,0.74,0.64,0.15
01/22/15 12:00 AM,1,0.85,0.85,0.85,0.85,0.85,0.53,0.65,0.74,0.64,0.15
01/22/15 01:00 AM,1,0.85,0.85,0.85,0.85,0.85,0.53,0.65,0.74,0.64,0.15
