Timestamp,dena21,dena81,dena82,dena22,dena23,dena71,dena84,dena73,dena24,dena83,dena72,dena74,dena25,dena75,dena41,dena42,dena26,dena76
07/09/15 06:00 AM,571.271704886694,2713.27504886694,1105.82011466008,1570.73163909355,2437.16345864033,721.974590226612,1978.49759022661,2430.60624624637,1729.05393420686,1319.91422932016,6216.47626317257,4143.04760715281,1684.71122932016,3169.19340977339,2063.37329511331,3202.107,2489.12557330041,829.70852443347
07/09/15 07:00 AM,613.8566294954,2928.446294954,1190.8698884862,1700.7330359632,2637.8595539448,767.7667410092,2112.5467410092,2574.2770755506,1867.7164064678,1427.3797769724,6584.2543741288,4387.3240395874,1817.7997769724,3396.7132589908,2205.8433705046,3427.02,2700.849442431,900.283147477001
07/09/15 08:00 AM,674.992048070413,3240.10048070413,1313.52614421124,1890.1163845633,2930.03457684496,831.795903859174,2302.12590385917,2772.53747122546,2068.86433649289,1583.59228842248,7091.86265402844,4724.25108666215,2010.46228842248,3721.48409614083,2407.95795192959,3746.97,3010.3807210562,1003.46024035207
07/09/15 09:00 AM,728.244126130073,3514.13926130073,1420.88737839022,2057.65100904058,3188.32251356087,885.969747739854,2464.58274773985,2937.7596125692,2246.02088291051,1721.46875678044,7514.96846835796,5004.87160352862,2179.77575678044,4002.63825226015,2581.75087386993,4022.917,3285.21189195109,1095.07063065036
07/09/15 10:00 AM,758.507206619141,3670.91606619141,1482.11161985742,2153.90165295313,3336.64047942969,916.109586761719,2555.82358676172,3028.63072718945,2347.48644633398,1800.55523971484,7747.71021466407,5159.14307423633,2276.60123971484,4161.71441323828,2679.60279338086,4178.626,3443.50809928711,1147.8360330957
07/09/15 11:00 AM,802.540211716915,3900.34611716914,1571.46063515074,2295.26569373531,3554.38654060297,959.143576566172,2687.20757656617,3157.01767111394,2496.1174820184,1916.55327030149,8076.5860719264,5377.01597737863,2418.24927030149,4392.28042343383,2820.81978828309,4403.776,3676.50317575371,1225.50105858457
07/09/15 12:00 PM,811.820476761321,3948.89676761321,1590.33143028396,2325.25581409057,3600.56772113585,968.091046477359,2714.69304647736,3183.50475562547,2527.59133732924,1941.13886056792,8144.44265068302,5421.95094153491,2448.21686056792,4440.74095352264,2850.40952323868,4451.018,3726.00715141981,1242.0023838066
07/09/15 01:00 PM,792.685859174002,3848.86659174001,1551.437577522,2263.49487339201,3505.45831008802,949.596281651997,2657.944281652,3128.67554908599,2462.75301421801,1890.49915504401,8003.97994312796,5328.92867569397,2386.47115504401,4340.771718348,2789.334140826,4353.532,3624.08788761002,1208.02929587001
07/09/15 02:00 PM,770.603315982318,3733.78715982317,1506.62494794695,2192.58052785854,3396.22879178781,928.027368035366,2592.07636803537,3064.34852419451,2388.19921187622,1832.3118958939,7839.19915249512,5219.76699633598,2315.4228958939,4225.15663196463,2718.53168401768,4240.641,3507.19973973476,1169.06657991159
07/09/15 03:00 PM,766.995029272373,3715.02029272373,1499.31008781712,2181.03023417898,3378.43535126847,924.479941455255,2581.27494145526,3053.7296780039,2376.04520490661,1822.83017563424,7811.99918037357,5201.74444382492,2303.83517563424,4206.24005854475,2706.92997072763,4222.155,3488.17543908559,1162.72514636186
07/09/15 04:00 PM,739.051046955275,3570.03846955275,1442.73314086583,2091.9363756422,3241.1605634633,896.78590608945,2497.25390608945,2970.45848349198,2282.18932868692,1749.65028173165,7598.7146852523,5060.39010784977,2214.30228173165,4059.50209391055,2616.76895304472,4078.612,3341.56570432912,1113.85523477638
07/09/15 05:00 PM,736.627349356805,3557.49349356804,1437.83204807041,2084.23879485444,3229.29819228165,894.365301286391,2489.93530128639,2963.14915707515,2274.07144549763,1743.32409614083,7579.99421800948,5047.98036222072,2206.55409614083,4046.75469871361,2608.9226506432,4066.13,3328.91024035206,1109.63674678402
07/09/15 06:00 PM,753.860208530806,3646.79408530806,1472.70062559242,2139.07366824645,3313.79450236967,911.511582938389,2541.86358293839,3014.81770616114,2331.86945971564,1788.37725118484,7712.33016113744,5135.69603791469,2261.70525118483,4137.32041706161,2664.61979146919,4154.768,3419.10312796209,1139.70104265403
07/09/15 07:00 PM,753.721777569796,3646.07577569796,1472.42033270939,2138.63222055837,3313.11433083755,911.374444860409,2541.44744486041,3014.40544673225,2331.40444298857,1788.01466541877,7711.27422804572,5134.99622617388,2261.26166541877,4136.59355513959,2664.1732224302,4154.057,3418.37666354694,1139.45888784898
07/09/15 08:00 PM,739.603420924768,3572.89820924768,1443.8502627743,2093.69136739814,3243.86505109722,897.337158150464,2498.92115815046,2972.12236982755,2284.03994647338,1751.09252554861,7602.9762141065,5063.21500242941,2216.06852554861,4062.40684184954,2618.55657907523,4081.456,3344.45131387152,1114.81710462384
07/09/15 09:00 PM,728.259441076905,3514.21841076905,1420.91832323071,2057.69952861524,3188.39729292286,885.985117846191,2464.62911784619,2937.80614815405,2246.07208753833,1721.50864646143,7515.08764984667,5004.95061953881,2179.82464646143,4002.71888215381,2581.8005589231,4022.996,3285.29161615357,1095.09720538452
07/09/15 10:00 PM,743.149048747461,3591.26048747461,1451.02214624238,2104.96238997969,3261.23358496953,900.871902505078,2509.61690250508,2982.78546377793,2295.92334123223,1760.35429248477,7630.28663507109,5081.31807379824,2227.40929248477,4081.04809749492,2630.02595125254,4099.705,3362.98573121192,1120.99524373731
07/09/15 11:00 PM,682.037912740452,3276.22312740452,1327.70373822136,1912.14730192361,2964.00895288542,839.048174519097,2323.7621745191,2794.79295985503,2092.20138918316,1601.73947644271,7148.85044326736,4762.05965793142,2032.78547644271,3758.7758254809,2431.07208725955,3783.626,3046.46869110677,1015.48956370226
07/10/15 12:00 AM,634.584446333984,3033.75246333984,1232.38333900195,1764.58357067187,2736.39135600781,789.699107332033,2177.19710733203,2642.54109032618,1935.64312433789,1480.0906780039,6759.01950264845,4503.35551965431,1882.9126780039,3507.06889266797,2274.68555366602,3535.882,2805.06669500976,935.022231669919
07/10/15 01:00 AM,608.513985264248,2901.36385264248,1180.18195579274,1684.33588211398,2612.55182317097,762.076029471504,2095.8200294715,2556.50616209327,1850.25389684973,1413.83591158549,6538.76041260106,4357.11427997929,1801.05191158549,3368.2279705285,2188.04601473575,3398.896,2674.10977896372,891.36992632124
07/10/15 02:00 AM,597.349785375762,2844.85185375762,1157.86435612729,1650.15228300609,2559.78642450914,750.134429248477,2060.78342924848,2519.13736086662,1813.82449763033,1385.59071225457,6443.09800947868,4293.58407786053,1766.10171225457,3308.64957075152,2150.78521462424,3340.041,2618.39678063643,872.798926878809
07/10/15 03:00 AM,599.236405671274,2854.39405671273,1161.63421701382,1655.92124537019,2568.69186805528,752.157188657454,2066.71218865745,2525.47453761599,1819.97483969891,1390.35843402764,6459.32064120435,4304.35829224581,1772.00343402764,3318.72281134255,2157.08859432873,3349.995,2627.7960850691,875.932028356366
07/10/15 04:00 AM,618.618232346968,2952.60432346967,1200.3996970409,1715.36785877574,2660.44578816361,772.825535306066,2127.43253530607,2590.05444418336,1883.29562642877,1439.4653940818,6624.64549428492,4414.14358540762,1832.7383940818,3422.08646469393,2221.68676765303,3452.063,2724.72348520451,908.241161734836
07/10/15 05:00 AM,675.811600063722,3244.30000063722,1315.17480019117,1892.67680050978,2933.98320076467,832.640799872556,2304.64479987256,2775.13239929906,2071.57720044605,1585.70160038233,7098.50719821578,4728.65959878928,2013.05760038233,3725.82320012744,2410.64839993628,3751.236,3014.57400095583,1004.85800031861
07/10/15 06:00 AM,830.563940061333,4047.16140061333,1628.486820184,2386.03352049066,3694.14428073599,986.034119877335,2769.99111987734,3236.40165932534,2591.31558042933,1990.939640368,8279.96567828269,5511.67513883468,2508.862640368,4538.47788012267,2909.99105993867,4546.213,3826.40910091999,1275.46970030666
07/10/15 07:00 AM,943.461706479749,4644.74506479748,1859.46511943925,2757.82165183799,4266.18847775698,1090.5645870405,3097.1325870405,3538.44122872277,2979.46394535824,2294.91423887849,9054.01621856705,6023.58757688478,2877.46623887849,5123.3234129595,3263.85829352025,5113.512,4442.72559719623,1480.90853239874
07/10/15 08:00 AM,1014.69471854713,5026.66518547135,2006.1891556414,2997.27574837708,4634.29962256561,1153.48856290573,3298.47156290573,3714.85309598152,3228.05502982994,2490.13231128281,9506.31188068024,6322.21034760445,3112.86931128281,5489.03943709427,3482.85028145287,5466.247,4841.47077820702,1613.82359273567
07/10/15 09:00 AM,1048.76217790434,5210.60777904337,2076.62153371301,3113.0834232347,4812.24713485205,1182.78164419133,3393.42264419133,3795.48104305229,3347.91924533036,2584.40106742602,9713.08701867856,6458.5886198176,3226.20006742602,5663.07435580867,3586.45282209566,5633.569,5034.78266856506,1678.26088952169
07/10/15 10:00 AM,1091.15136544665,5440.61965446653,2164.48909633996,3258.31692357322,5035.33738535983,1218.52326910669,3510.3842691067,3892.49998008682,3497.92355812657,2702.49619267992,9961.94976749373,6622.5940565136,3367.87519267992,5878.85273089331,3714.36363455335,5840.549,5277.62048169979,1759.20682723326
07/10/15 11:00 AM,1127.31552383608,5637.83323836075,2239.65157150822,3383.2021906886,5227.1092860329,1248.40695232785,3609.14995232785,3972.42423780318,3626.64066685252,2803.93714301645,10167.0093325899,6757.61504711458,3489.31414301645,6062.28104767215,3822.62947616393,6016.087,5486.78285754112,1828.92761918037
07/10/15 12:00 PM,1118.54126428771,5589.90264287706,2221.39879286312,3352.82011430165,5180.46017145247,1241.20747142459,3585.27247142459,3953.27109283524,3595.34885001394,2779.26758572623,10117.8645999442,6725.26597853359,3459.80258572623,6017.83252857541,3796.43373571229,5973.585,5435.86896431558,1811.95632143853
07/10/15 01:00 PM,1095.63270783384,5465.00907833845,2173.79312350153,3273.74366267076,5059.02949400613,1222.25658433231,3522.67358433231,3902.54521382771,3513.83695483691,2715.03224700307,9987.72018065236,6639.56855115696,3382.89524700307,5901.61541566769,3727.82229216616,5862.353,5303.44061750767,1767.81353916922
07/10/15 02:00 PM,1076.93187347166,5363.32273471664,2134.98562041499,3209.45898777331,4960.29648165996,1206.62025305667,3471.29425305667,3860.3593918117,3447.49911430164,2662.78324082998,9879.49954279342,6568.27440403839,3320.26924082998,5806.56374694333,3671.57812652834,5771.266,5195.87810207495,1731.95936735832
07/10/15 03:00 PM,1057.26658819547,5256.65388195468,2094.2297645864,3142.12070556374,4856.85705834561,1190.01482360906,3416.99282360906,3815.23752984986,3377.93811736827,2608.02352917281,9763.7595305269,6491.99482428611,3254.56552917281,5706.43317639094,3612.20341180453,5675.202,5083.29882293202,1694.43294097734
07/10/15 04:00 PM,1027.49328348401,5095.6728348401,2032.62985045203,3040.68626787208,4701.00940180812,1164.55343303198,3334.24343303198,3745.42388167589,3273.01298438807,2525.47970090406,9584.70806244773,6373.92761380382,3155.38970090406,5554.48656696802,3521.85671651599,5529.21,4913.89925226015,1637.96641742005
07/10/15 05:00 PM,1013.78035764069,5021.73957640687,2004.30107292206,2994.17886112549,4629.54029168824,1152.69528471863,3295.91128471863,3712.65606595245,3224.84650348481,2487.61014584412,9500.67798606078,6318.49320482695,3109.83414584412,5484.36071528137,3480.05964235931,5461.744,4836.3053646103,1612.10178820343
07/10/15 06:00 PM,1010.47690409813,5003.94904098132,1997.4807122944,2982.99523278506,4612.35284917759,1149.82619180374,3286.65619180374,3704.70405492055,3213.25832868692,2478.50142458879,9480.2866852523,6305.03882213549,3098.87142458879,5467.45380819626,3469.97309590187,5445.47,4817.65356147198,1605.88452049066
07/10/15 07:00 PM,986.745124098929,4876.37324098929,1948.53037229679,2902.88299279143,4489.21848918715,1129.07175180214,3219.92875180214,3646.90863491179,3130.1838686925,2413.22674459357,9332.09252523,6207.23264212036,3020.24974459357,5345.84024819786,3397.30987590107,5328.313,4684.12686148393,1561.37562049464
07/10/15 08:00 PM,937.515233103668,4613.03033103668,1847.250699311,2737.99986482934,4235.70579724402,1085.20753379266,3080.15053379266,3523.22743585965,2958.83863172568,2278.73539862201,9015.0174730973,5997.82057103031,2857.91239862201,5092.68046620734,3245.42976689633,5083.887,4409.77849655502,1469.92616551834
07/10/15 09:00 PM,904.460377991955,4437.21577991955,1779.45113397587,2628.29502393564,4066.96653590346,1055.13124401609,2985.25324401609,3437.26584208849,2844.55064594369,2189.13826795173,8794.68541622526,5852.19281815285,2749.49626795173,4922.02075598391,3142.56962200804,4918.698,4227.60566987933,1409.20188995978
07/10/15 10:00 PM,871.015084033614,4260.16084033614,1711.02025210084,2518.13067226891,3897.46600840336,1024.17983193277,2888.36483193277,3347.85907563025,2729.54558823529,2099.07050420168,8565.55764705882,5700.66340336134,2640.28550420168,4748.78016806723,3037.75991596639,4750.665,4044.9762605042,1348.32542016807
07/10/15 11:00 PM,785.181967143256,3809.71767143255,1536.20090142977,2239.35373714604,3468.27660571907,942.294065713489,2635.60706571349,3106.94336142419,2437.38577000279,1870.69580285953,7948.30891998885,5292.05262427815,2362.30280285953,4301.51393428651,2765.31303285674,4315.217,3584.27950714883,1194.75983571628
07/11/15 12:00 AM,723.559623083357,3489.93823083357,1411.42386925007,2042.81898466685,3165.46247700028,881.262753833287,2450.38975383329,2923.49914608308,2230.3653615835,1709.27373850014,7478.44655366602,4980.65716141623,2164.82673850014,3977.96924616671,2566.54537691664,3998.743,3260.84434625035,1086.94811541678
07/11/15 01:00 AM,693.520954876738,3335.18354876738,1350.82786463021,1948.1416390139,3019.51045852085,850.812090246525,2358.93109024652,2830.80449635589,2130.30268413716,1631.37772926043,7241.06526345135,4823.23185734199,2069.21872926042,3819.49190975347,2468.66404512326,3843.271,3105.46432315106,1035.15477438369
07/11/15 02:00 AM,675.97856007806,3245.1556007806,1315.51068023418,1893.19848062448,2934.78772093672,832.812879843881,2305.15787984388,2775.66083914134,2072.12992054642,1586.13136046836,7099.86031781433,4729.55735851687,2013.58636046836,3726.70712015612,2411.19643992194,3752.105,3015.4284011709,1005.1428003903
07/11/15 03:00 AM,677.906538332869,3255.03738332869,1319.38961499861,1899.22430666295,2944.08045999442,834.798923334263,2311.08092333426,2781.75807833844,2078.51376833008,1591.09522999721,7115.47292667968,4739.9157716755,2019.69322999721,3736.91307666574,2417.52346166713,3762.138,3025.29807499303,1008.43269166434
07/11/15 04:00 AM,698.181474172608,3359.14474172608,1360.21942251782,1962.78179338086,3042.08269007129,855.567051654785,2373.17205165478,2845.32878410132,2145.79031920825,1643.42884503565,7278.25872316699,4847.90199072046,2084.02384503565,3844.11294834521,2483.89352582739,3867.445,3129.47211258911,1043.15737086304
07/11/15 05:00 AM,743.916780437294,3595.23780437293,1452.57534131188,2107.40424349835,3264.99636524752,901.636439125413,2511.93143912541,2985.09041518977,2298.49746306105,1762.36068262376,7636.19014775579,5085.23117169143,2229.86568262376,4085.08356087459,2632.50821956271,4103.655,3367.0017065594,1122.33390218647
07/11/15 06:00 AM,869.682274284122,4253.12274284121,1708.29682285236,2513.75819427297,3890.73729140946,1022.93545143176,2884.48545143176,3344.24498287467,2724.97591998885,2095.49364570473,8556.29632004461,5694.5367886017,2635.94364570473,4741.86454856824,3033.56772571588,4743.95,4037.73411426182,1345.91137142061
07/11/15 07:00 AM,986.777070213868,4876.54470213868,1948.5962106416,2902.99056171094,4489.38384256641,1129.09985957227,3220.01885957227,3646.98722764746,3130.29549149707,2413.31442128321,9332.29403401171,6207.36566593652,3020.35542128321,5346.00414042774,3397.40792978613,5328.471,4684.30605320801,1561.43535106934
07/11/15 08:00 AM,1062.59756214903,5285.5436214903,2105.27268644709,3160.34849719224,4884.85874578836,1194.53287570194,3431.74087570194,3827.54681636067,3396.77493504321,2622.84937289418,9795.33225982715,6512.80631916843,3272.36137289418,5733.59512429806,3628.32243785097,5701.272,5113.76343223545,1704.58781074515
07/11/15 09:00 AM,1087.1921255725,5419.08325572504,2156.27137671751,3244.69900458003,5014.42250687005,1215.21774885499,3499.51474885499,3883.59161870246,3483.87287900753,2691.42875343502,9939.09648396989,6607.53961412243,3354.61175343502,5858.73425114501,3702.4628744275,5821.273,5254.83188358756,1751.61062786252
07/11/15 10:00 AM,1121.49191246167,5606.01512461667,2227.535737385,3363.03129969334,5196.13894954001,1243.63217507667,3593.30817507667,3959.72896292166,3605.86738723167,2787.55947477,10134.4344510733,6736.17366322832,3469.72347477,6032.78382492333,3805.24808753833,5987.884,5452.97868692501,1817.65956230834
07/11/15 11:00 AM,1163.4137895177,5835.57189517703,2314.85636855311,3508.74431614162,5419.83447421243,1277.68642096459,3706.81542096459,4049.63331530527,3755.79252662392,2905.81473710622,10365.1458935043,6887.96799916365,3611.04573710622,6244.77757903541,3929.9212104823,6190.361,5697.35684276554,1899.11894758851
07/11/15 12:00 PM,1165.44863845633,5846.74438456331,2319.10091536899,3515.84710765064,5430.73666147597,1279.32072308734,3712.29372308734,4053.90997698037,3763.09246919431,2911.57583073798,10376.1221232227,6895.18586932972,3617.92283073798,6255.04727691266,3935.94636154367,6200.157,5709.27957684496,1903.09319228165
07/11/15 01:00 PM,1148.49936102593,5753.76761025927,2283.76308307778,3456.76888820742,5340.05133231112,1265.65527794815,3666.57427794815,4018.0420287148,3702.35152718149,2863.64816615556,10284.069891274,6834.64214050739,3560.68916615556,6169.44872205185,3885.68563897407,6118.471,5610.14041538891,1870.04680512963
07/11/15 02:00 PM,1127.44608307778,5638.54683077781,2239.92324923334,3383.65466462225,5227.80399693337,1248.51383384444,3609.50483384444,3972.70808614441,3627.10658154447,2804.30449846669,10167.7376738221,6758.09442152216,3489.75349846669,6062.94216615556,3823.01891692222,6016.719,5487.54124616671,1829.1804153889
07/11/15 03:00 PM,1101.44998327293,5496.6898327293,2185.87494981879,3293.78986618344,5089.81479927516,1227.09003345414,3538.60503345414,3915.52518399777,3534.50988291051,2731.31989963758,10021.020468358,6661.50031781433,3402.40489963758,5931.14996654586,3745.27501672707,5890.635,5336.99974909395,1778.99991636465
07/11/15 04:00 PM,1073.32108347604,5343.71683476045,2127.49825042813,3197.07466780836,4941.27400171253,1203.58383304791,3461.34483304791,3852.13308176351,3434.71158433231,2652.71450085627,9858.39766267076,6554.36941395516,3308.19350085627,5788.19216695209,3660.69391652396,5753.649,5175.16625214067,1725.05541738022
07/11/15 05:00 PM,1052.76287550281,5232.26275502808,2084.90362650842,3126.73700402246,4833.22350603369,1186.18824899438,3404.51724899438,3804.79336946912,3362.03612851965,2595.50925301685,9736.97148592138,6474.33536544665,3239.54025301685,5683.47575100562,3598.57212449719,5653.161,5057.59313254212,1685.86437751404
07/11/15 06:00 PM,1037.24161973794,5148.31219737943,2052.78485921383,3073.82895790354,4751.93543685531,1172.93276052411,3361.40876052412,3768.48218288263,3307.3153381656,2552.45771842766,9643.84264733761,6412.92922497909,3187.82171842766,5604.28323947589,3551.49838026206,5577.084,4969.22429606914,1656.40809868971
07/11/15 07:00 PM,1015.4648070413,5030.814070413,2007.7794211239,2999.8844563304,4638.3086844956,1154.1563859174,3300.6273859174,3716.7021225457,3230.7576492891,2492.2568422478,9511.0534028436,6325.3386662153,3115.4258422478,5492.9796140826,3485.2001929587,5470.039,4845.8221056195,1615.2740352065
07/11/15 08:00 PM,964.26275861245,4755.8895861245,1902.23327583735,2827.3640688996,4373.1201033494,1109.1764827751,3156.3234827751,3591.06465526305,3051.76731028715,2351.6525516747,9188.91875885141,6112.69758636346,2945.9855516747,5230.3755172249,3328.14224138755,5216.923,4558.39137918675,1519.46379306225
07/11/15 09:00 PM,936.548469712056,4607.87669712056,1845.26540913617,2734.77975769644,4230.75363654467,1084.33506057589,3077.38706057589,3520.74683316739,2955.48728798439,2276.10681827233,9008.65884806245,5993.61907547095,2854.73481827233,5087.69693942411,3242.43153028794,5079.068,4404.42704568083,1468.14234856028
07/11/15 10:00 PM,892.095932374846,4371.66132374846,1754.13279712454,2587.46945899877,4004.15818849815,1043.75013525031,2949.53713525031,3404.4997438767,2801.95952662392,2155.77159424907,8710.70989350432,5796.66728487793,2709.06459424907,4858.04186474969,3103.90906762515,4856.683,4159.88898562269,1386.62966187423
07/11/15 11:00 PM,805.021830260066,3913.32230260066,1576.5054907802,2303.27864208053,3566.72596312079,961.540339479868,2694.56433947987,3164.11986713927,2504.52881182046,1923.1229815604,8094.78075271815,5389.06522505874,2426.2589815604,4405.24366052013,2828.73816973993,4416.416,3689.72745390099,1229.90915130033
07/12/15 12:00 AM,745.606140626867,3603.99140626867,1455.9934218806,2112.77912501493,3273.2786875224,903.317718746266,2517.02271874627,2990.15745310447,2304.16298438807,1766.7768437612,7649.16806244773,5093.83332808953,2235.2718437612,4093.96228125373,2637.96885937313,4112.345,3375.842109403,1125.28070313433
07/12/15 01:00 AM,708.826286909077,3413.94086909077,1381.68386072723,1996.28829527261,3093.73844290892,866.385426181847,2405.62842618185,2878.30584400016,2181.21600836353,1671.00172145446,7362.70796654586,4903.91054872755,2117.87872145446,3900.30257381815,2518.61871309092,3922.587,3184.44430363615,1061.48143454538
07/12/15 02:00 AM,686.233054482457,3297.75054482457,1336.14916344737,1925.28443585965,2984.26665378948,843.353891035087,2336.62389103509,2807.98640069298,2106.11138137719,1612.55832689474,7182.63447449122,4784.47196483333,2046.08832689474,3780.96610896491,2444.81694551754,3805.43,3067.99581723685,1022.66527241228
07/12/15 03:00 AM,687.723363654467,3305.40163654467,1339.1500909634,1929.95490923573,2991.4683638536,844.881272691067,2341.18927269107,2812.66299980087,2111.05554558127,1616.4041819268,7194.60981767494,4792.41609056514,2050.8161819268,3788.84672730893,2449.69663634553,3813.172,3075.650454817,1025.21681827233
07/12/15 04:00 AM,702.998211995699,3383.92811995699,1369.9296359871,1977.93169596559,3065.43954394839,860.469576008603,2387.8705760086,2860.28466804731,2161.81148396989,1655.89727197419,7316.55806412044,4873.30397208172,2099.33627197419,3869.5464239914,2499.6167880043,3892.409,3154.32317993548,1051.44105997849
07/12/15 05:00 AM,747.464993428651,3613.62593428651,1459.75498028595,2118.69594742921,3282.39592114381,905.166013142698,2522.6220131427,2995.72507228484,2310.39895400056,1771.63796057191,7663.42818399777,5103.28512485563,2241.22196057191,4103.7299868573,2643.97500657135,4121.904,3385.57490142977,1128.52496714326
07/12/15 06:00 AM,876.239334023657,4287.76134023657,1721.69800207097,2535.28267218926,3923.86000828388,1029.04933195269,2903.55733195269,3361.98732573977,2747.4673381656,2113.10000414194,8601.76264733761,5724.61265355052,2657.31200414194,4775.87866804731,3054.18066597634,4776.972,4073.39001035485,1357.79667011828
07/12/15 07:00 AM,986.345811103589,4874.23011103589,1947.70743331077,2901.53848882871,4487.15173324306,1128.72037779282,3218.80237779282,3645.92607786053,3128.78867772512,2412.13086662153,9329.57328909953,6205.56958903182,3018.92886662153,5343.79162220718,3396.08418889641,5326.338,4681.88716655383,1560.62905551794
07/12/15 08:00 AM,1069.9225986698,5325.271986698,2120.4527960094,3185.4267893584,4923.3821840376,1200.7208026604,3451.9718026604,3844.3664146322,3422.6821906886,2643.2435920188,9838.47523724561,6541.24062527381,3296.8325920188,5770.8951973396,3650.4424013302,5737.059,5155.688980047,1718.562993349
07/12/15 09:00 AM,1098.34571790991,5479.78117909913,2179.42715372974,3283.0897432793,5073.38261491895,1224.51256418017,3530.10656418017,3908.60710299096,3523.47602536939,2722.62630745948,10003.2718985224,6649.81135971166,3391.99230745948,5915.39143581983,3735.96428209009,5875.546,5319.08576864869,1773.02858954956
07/12/15 10:00 AM,1132.52354916564,5666.30749165638,2250.49064749691,3401.2603933251,5254.83458998765,1252.66490166872,3623.29690166872,3983.72095917798,3645.23284415946,2818.59729499383,10195.9966233621,6776.69256585288,3506.84529499383,6088.64709833128,3838.15645083436,6041.288,5517.05323748457,1839.01774582819
07/12/15 11:00 AM,1155.9688422478,5794.718422478,2299.3315267434,3482.7807379824,5379.9811069736,1271.6923155044,3686.7473155044,4033.91773527421,3729.1018957346,2884.7530534868,10324.8124170616,6861.44199729181,3585.8980534868,6207.1876844956,3907.8561577522,6154.495,5653.78263371699,1884.594211239
07/12/15 12:00 PM,1136.19935863635,5686.41558636346,2258.14307590904,3414.01686909076,5274.41930363615,1255.66328272731,3633.27028272731,3991.6620550002,3658.36351045442,2828.95215181807,10216.3739581823,6790.10218590943,3519.22515181807,6107.24871727269,3849.10564136365,6059.063,5538.44037954518,1846.14679318173
07/12/15 01:00 PM,1106.11723947589,5522.12439475885,2195.57171842766,3309.88991580708,5114.53887371062,1230.95752104823,3551.36952104823,3925.89036576526,3551.1086763312,2744.39943685531,10047.6132946752,6679.01244995818,3418.06743685531,5954.83447895177,3759.26276052411,5913.308,5363.95859213828,1787.98619737943
07/12/15 02:00 PM,1070.79632701422,5330.01327014218,2122.26398104265,3188.42061611374,4927.98092417062,1201.45734597156,3454.38234597156,3846.3654028436,3425.77428909953,2645.67796208531,9843.6028436019,6544.61978672986,3299.75296208531,5775.34265402844,3653.07867298578,5741.325,5160.69490521327,1720.23163507109
07/12/15 03:00 PM,1053.34382552073,5235.4082552073,2086.10647656219,3128.72060416584,4836.27090624876,1186.68234895854,3406.12734895854,3806.14291927198,3364.08677864511,2597.12295312438,9740.43288541957,6476.61731510614,3241.47795312438,5686.43765104146,3600.33117447927,5656.005,5060.90738281095,1686.96912760365
07/12/15 04:00 PM,1021.85365888725,5065.25058887252,2020.97597666175,3021.54327109801,4671.59290664702,1159.6866822255,3318.4956822255,3731.99475224023,3253.19161221076,2509.89395332351,9550.26955115696,6351.21048114222,3136.64495332351,5525.6573177745,3504.68134111275,5501.481,4881.95488330877,1627.31829443626
07/12/15 05:00 PM,1006.79057907523,4984.10579075232,1989.8717372257,2970.52463260186,4593.18694890278,1146.61884184954,3276.31884184954,3695.80363017245,3200.33405352662,2468.34347445139,9457.46378589351,6289.97899757059,3086.64347445139,5448.58115815047,3458.70942092477,5427.3,4796.85868612848,1598.95289537616
07/12/15 06:00 PM,987.991140626867,4883.06140626867,1951.0984218806,2907.07912501493,4495.6686875224,1130.16771874627,3223.44271874627,3649.97245310447,3134.53798438807,2416.6468437612,9339.94806244773,6212.41832808953,3024.3718437612,5352.23228125373,3401.13385937313,5334.475,4691.117109403,1563.70570313433
07/12/15 07:00 PM,973.72440101159,4806.5500101159,1921.70820303477,2859.10120809272,4421.91381213907,1117.57719797682,3183.13819797682,3614.69658887252,3084.73480708113,2377.53440606954,9249.5047716755,6152.7063807798,2977.21340606954,5278.99880202318,3357.29059898841,5263.849,4611.21601517384,1537.07200505795
07/12/15 08:00 PM,931.115166115736,4578.92566115736,1834.11049834721,2716.69532892588,4202.94099338883,1079.42366776853,3061.84266776853,3506.76817272691,2936.66216281015,2261.34299669441,8972.82734875941,5969.94184380103,2836.88399669441,5059.68033223147,3225.56983388426,5051.971,4374.37749173603,1458.12583057868
07/12/15 09:00 PM,895.117835278188,4387.67235278187,1760.31850583456,2597.4366822255,4019.49302333825,1046.53832944363,2958.27732944363,3412.53881193994,2812.36084694731,2163.91901166912,8731.31261221076,5810.29112971445,2718.94001166912,4873.68567055638,3113.36716472181,4871.851,4176.41752917281,1392.13917639094
07/12/15 10:00 PM,858.091146401689,4191.97146401689,1684.62343920507,2475.78917121351,3832.30375682026,1012.07770719662,2850.68770719662,3312.64738958143,2685.27802481182,2064.42687841013,8475.32790075272,5640.96821836792,2598.21687841013,4681.68229280338,2997.05885359831,4685.49,3974.86719602533,1324.95573200844
07/12/15 11:00 PM,776.668294077821,3765.35494077821,1518.92488223346,2212.01835262257,3426.17152893385,933.975411844359,2610.20741184436,3082.12876514397,2408.64605854474,1848.26576446692,7884.74376582102,5249.94241252141,2334.91376446692,4256.93658815564,2738.01170592218,4271.688,3539.22441116731,1179.7414703891
07/13/15 12:00 AM,724.187068899598,3493.17868899598,1412.69120669879,2044.80455119678,3168.52282679517,881.893862200804,2452.29186220081,2925.41224210443,2232.46148229718,1710.90641339759,7483.34607081126,4983.90569090764,2166.82841339759,3981.2741377992,2568.5829311004,4001.982,3264.10603349397,1088.03534449799
